x	y	showSelected1
1602613800	1340	Jammu and Kashmir
1602613800	805	Jharkhand
1602613800	10123	Karnataka
1602613800	1046	Kerala
1602613800	64	Ladakh
1602613800	2671	Madhya Pradesh
1602613800	40701	Maharashtra
1602613800	97	Manipur
1602613800	65	Meghalaya
1602613800	0	Mizoram
1602613800	19	Nagaland
1602613800	1057	Odisha
1602613800	567	Puducherry
1602613800	3894	Punjab
1602613800	1679	Rajasthan
1602613800	59	Sikkim
1602613800	10371	Tamil Nadu
1602613800	1241	Telengana
1602613800	318	Tripura
1602613800	782	Uttarakhand
1602613800	6466	Uttar Pradesh
1602613800	5744	West Bengal
1602700200	55	Andaman and Nicobar Islands
1602700200	6319	Andhra Pradesh
1602700200	29	Arunachal Pradesh
1602700200	834	Assam
1602700200	967	Bihar
1602700200	199	Chandigarh
1602700200	1339	Chhattisgarh
1602700200	2	Dadra and Nagar Haveli and Daman and Diu
1602700200	5898	Delhi
1602700200	519	Goa
1602700200	3595	Gujarat
1602700200	1614	Haryana
1602700200	255	Himachal Pradesh
1602700200	1352	Jammu and Kashmir
1602700200	811	Jharkhand
1602700200	10198	Karnataka
1602700200	1066	Kerala
1602700200	64	Ladakh
1602700200	2686	Madhya Pradesh
1602700200	40859	Maharashtra
1602700200	103	Manipur
1602700200	70	Meghalaya
1602700200	0	Mizoram
1602700200	22	Nagaland
1602700200	1062	Odisha
1602700200	568	Puducherry
1602700200	3925	Punjab
1602700200	1694	Rajasthan
1602700200	59	Sikkim
1602700200	10423	Tamil Nadu
1602700200	1249	Telengana
1602700200	319	Tripura
1602700200	796	Uttarakhand
1602700200	6507	Uttar Pradesh
1602700200	5808	West Bengal
1602786600	55	Andaman and Nicobar Islands
1602786600	6357	Andhra Pradesh
1602786600	30	Arunachal Pradesh
1602786600	843	Assam
1602786600	972	Bihar
1602786600	201	Chandigarh
1602786600	1385	Chhattisgarh
1602786600	2	Dadra and Nagar Haveli and Daman and Diu
1602786600	5924	Delhi
1602786600	525	Goa
1602786600	3606	Gujarat
1602786600	1623	Haryana
1602786600	260	Himachal Pradesh
1602786600	1358	Jammu and Kashmir
1602786600	820	Jharkhand
1602786600	10283	Karnataka
1602786600	1089	Kerala
1602786600	65	Ladakh
1602786600	2710	Madhya Pradesh
1602786600	41196	Maharashtra
1602786600	104	Manipur
1602786600	73	Meghalaya
1602786600	0	Mizoram
1602786600	22	Nagaland
1602786600	1089	Odisha
1602786600	570	Puducherry
1602786600	3954	Punjab
1602786600	1708	Rajasthan
1602786600	59	Sikkim
1602786600	10472	Tamil Nadu
1602786600	1256	Telengana
1602786600	323	Tripura
1602786600	814	Uttarakhand
1602786600	6543	Uttar Pradesh
1602786600	5870	West Bengal
1602873000	56	Andaman and Nicobar Islands
1602873000	6382	Andhra Pradesh
1602873000	30	Arunachal Pradesh
1602873000	853	Assam
1602873000	981	Bihar
1602873000	206	Chandigarh
1602873000	1425	Chhattisgarh
1602873000	2	Dadra and Nagar Haveli and Daman and Diu
1602873000	5946	Delhi
1602873000	531	Goa
1602873000	3617	Gujarat
1602873000	1634	Haryana
1602873000	262	Himachal Pradesh
1602873000	1366	Jammu and Kashmir
1602873000	824	Jharkhand
1602873000	10356	Karnataka
1602873000	1113	Kerala
1602873000	65	Ladakh
1602873000	2735	Madhya Pradesh
1602873000	41502	Maharashtra
1602873000	109	Manipur
1602873000	75	Meghalaya
1602873000	0	Mizoram
1602873000	22	Nagaland
1602873000	1104	Odisha
1602873000	571	Puducherry
1602873000	3980	Punjab
1602873000	1723	Rajasthan
1602873000	59	Sikkim
1602873000	10529	Tamil Nadu
1602873000	1265	Telengana
1602873000	326	Tripura
1602873000	829	Uttarakhand
1602873000	6589	Uttar Pradesh
1602873000	5931	West Bengal
1602959400	56	Andaman and Nicobar Islands
1602959400	6406	Andhra Pradesh
1602959400	30	Arunachal Pradesh
1602959400	865	Assam
1602959400	990	Bihar
1602959400	207	Chandigarh
1602959400	1439	Chhattisgarh
1602959400	2	Dadra and Nagar Haveli and Daman and Diu
1602959400	5981	Delhi
1602959400	538	Goa
1602959400	3626	Gujarat
1602959400	1640	Haryana
1602959400	265	Himachal Pradesh
1602959400	1372	Jammu and Kashmir
1602959400	832	Jharkhand
1602959400	10427	Karnataka
1602959400	1139	Kerala
1602959400	66	Ladakh
1602959400	2753	Madhya Pradesh
1602959400	41965	Maharashtra
1602959400	111	Manipur
1602959400	75	Meghalaya
1602959400	0	Mizoram
1602959400	27	Nagaland
1602959400	1121	Odisha
1602959400	574	Puducherry
1602959400	3999	Punjab
1602959400	1735	Rajasthan
1602959400	59	Sikkim
1602959400	10586	Tamil Nadu
1602959400	1271	Telengana
1602959400	329	Tripura
1602959400	924	Uttarakhand
1602959400	6629	Uttar Pradesh
1602959400	5992	West Bengal
1603045800	56	Andaman and Nicobar Islands
1603045800	6429	Andhra Pradesh
1603045800	30	Arunachal Pradesh
1603045800	868	Assam
1603045800	996	Bihar
1603045800	208	Chandigarh
1603045800	1478	Chhattisgarh
1603045800	2	Dadra and Nagar Haveli and Daman and Diu
1603045800	6009	Delhi
1603045800	544	Goa
1603045800	3635	Gujarat
1603045800	1640	Haryana
1603045800	268	Himachal Pradesh
1603045800	1379	Jammu and Kashmir
1603045800	839	Jharkhand
1603045800	10478	Karnataka
1603045800	1161	Kerala
1603045800	66	Ladakh
1603045800	2773	Madhya Pradesh
1603045800	42115	Maharashtra
1603045800	116	Manipur
1603045800	75	Meghalaya
1603045800	0	Mizoram
1603045800	27	Nagaland
1603045800	1135	Odisha
1603045800	574	Puducherry
1603045800	4012	Punjab
1603045800	1748	Rajasthan
1603045800	60	Sikkim
1603045800	10642	Tamil Nadu
1603045800	1275	Telengana
1603045800	331	Tripura
1603045800	927	Uttarakhand
1603045800	6658	Uttar Pradesh
1603045800	6056	West Bengal
1603132200	56	Andaman and Nicobar Islands
1603132200	6453	Andhra Pradesh
1603132200	30	Arunachal Pradesh
1603132200	875	Assam
1603132200	1003	Bihar
1603132200	208	Chandigarh
1603132200	1534	Chhattisgarh
1603132200	2	Dadra and Nagar Haveli and Daman and Diu
1603132200	6040	Delhi
1603132200	549	Goa
1603132200	3643	Gujarat
1603132200	1648	Haryana
1603132200	272	Himachal Pradesh
1603132200	1388	Jammu and Kashmir
1603132200	842	Jharkhand
1603132200	10542	Karnataka
1603132200	1182	Kerala
1603132200	66	Ladakh
1603132200	2786	Madhya Pradesh
1603132200	42240	Maharashtra
1603132200	117	Manipur
1603132200	75	Meghalaya
1603132200	0	Mizoram
1603132200	27	Nagaland
1603132200	1152	Odisha
1603132200	575	Puducherry
1603132200	4029	Punjab
1603132200	1760	Rajasthan
1603132200	62	Sikkim
1603132200	10691	Tamil Nadu
1603132200	1282	Telengana
1603132200	331	Tripura
1603132200	933	Uttarakhand
1603132200	6685	Uttar Pradesh
1603132200	6119	West Bengal
1603218600	56	Andaman and Nicobar Islands
1603218600	6481	Andhra Pradesh
1603218600	31	Arunachal Pradesh
1603218600	884	Assam
1603218600	1011	Bihar
1603218600	209	Chandigarh
1603218600	1584	Chhattisgarh
1603218600	2	Dadra and Nagar Haveli and Daman and Diu
1603218600	6081	Delhi
1603218600	555	Goa
1603218600	3651	Gujarat
1603218600	1660	Haryana
1603218600	274	Himachal Pradesh
1603218600	1397	Jammu and Kashmir
1603218600	849	Jharkhand
1603218600	10608	Karnataka
1603218600	1206	Kerala
1603218600	67	Ladakh
1603218600	2811	Madhya Pradesh
1603218600	42453	Maharashtra
1603218600	121	Manipur
1603218600	76	Meghalaya
1603218600	0	Mizoram
1603218600	28	Nagaland
1603218600	1168	Odisha
1603218600	577	Puducherry
1603218600	4037	Punjab
1603218600	1774	Rajasthan
1603218600	63	Sikkim
1603218600	10741	Tamil Nadu
1603218600	1287	Telengana
1603218600	332	Tripura
1603218600	946	Uttarakhand
1603218600	6714	Uttar Pradesh
1603218600	6180	West Bengal
1603305000	56	Andaman and Nicobar Islands
1603305000	6508	Andhra Pradesh
1603305000	31	Arunachal Pradesh
1603305000	889	Assam
1603305000	1019	Bihar
1603305000	209	Chandigarh
1603305000	1628	Chhattisgarh
1603305000	2	Dadra and Nagar Haveli and Daman and Diu
1603305000	6128	Delhi
1603305000	557	Goa
1603305000	3660	Gujarat
1603305000	1674	Haryana
1603305000	279	Himachal Pradesh
1603305000	1402	Jammu and Kashmir
1603305000	851	Jharkhand
1603305000	10696	Karnataka
1603305000	1232	Kerala
1603305000	68	Ladakh
1603305000	2828	Madhya Pradesh
1603305000	42633	Maharashtra
1603305000	124	Manipur
1603305000	77	Meghalaya
1603305000	0	Mizoram
1603305000	28	Nagaland
1603305000	1181	Odisha
1603305000	580	Puducherry
1603305000	4060	Punjab
1603305000	1788	Rajasthan
1603305000	63	Sikkim
1603305000	10780	Tamil Nadu
1603305000	1292	Telengana
1603305000	334	Tripura
1603305000	960	Uttarakhand
1603305000	6755	Uttar Pradesh
1603305000	6244	West Bengal
1603391400	57	Andaman and Nicobar Islands
1603391400	6524	Andhra Pradesh
1603391400	32	Arunachal Pradesh
1603391400	896	Assam
1603391400	1026	Bihar
1603391400	212	Chandigarh
1603391400	1680	Chhattisgarh
1603391400	2	Dadra and Nagar Haveli and Daman and Diu
1603391400	6163	Delhi
1603391400	564	Goa
1603391400	3667	Gujarat
1603391400	1688	Haryana
1603391400	284	Himachal Pradesh
1603391400	1412	Jammu and Kashmir
1603391400	859	Jharkhand
1603391400	10770	Karnataka
1603391400	1255	Kerala
1603391400	68	Ladakh
1603391400	2842	Madhya Pradesh
1603391400	42831	Maharashtra
1603391400	127	Manipur
1603391400	78	Meghalaya
1603391400	0	Mizoram
1603391400	28	Nagaland
1603391400	1196	Odisha
1603391400	582	Puducherry
1603391400	4072	Punjab
1603391400	1800	Rajasthan
1603391400	63	Sikkim
1603391400	10825	Tamil Nadu
1603391400	1298	Telengana
1603391400	339	Tripura
1603391400	968	Uttarakhand
1603391400	6790	Uttar Pradesh
1603391400	6308	West Bengal
1603477800	58	Andaman and Nicobar Islands
1603477800	6544	Andhra Pradesh
1603477800	33	Arunachal Pradesh
1603477800	900	Assam
1603477800	1034	Bihar
1603477800	214	Chandigarh
1603477800	1738	Chhattisgarh
1603477800	2	Dadra and Nagar Haveli and Daman and Diu
1603477800	6189	Delhi
1603477800	568	Goa
1603477800	3673	Gujarat
1603477800	1705	Haryana
1603477800	285	Himachal Pradesh
1603477800	1424	Jammu and Kashmir
1603477800	862	Jharkhand
1603477800	10821	Karnataka
1603477800	1281	Kerala
1603477800	68	Ladakh
1603477800	2855	Madhya Pradesh
1603477800	43015	Maharashtra
1603477800	132	Manipur
1603477800	79	Meghalaya
1603477800	0	Mizoram
1603477800	28	Nagaland
1603477800	1214	Odisha
1603477800	584	Puducherry
1603477800	4095	Punjab
1603477800	1814	Rajasthan
1603477800	63	Sikkim
1603477800	10858	Tamil Nadu
1603477800	1303	Telengana
1603477800	340	Tripura
1603477800	979	Uttarakhand
1603477800	6830	Uttar Pradesh
1603477800	6368	West Bengal
1603564200	58	Andaman and Nicobar Islands
1603564200	6566	Andhra Pradesh
1603564200	33	Arunachal Pradesh
1603564200	902	Assam
1603564200	1042	Bihar
1603564200	216	Chandigarh
1603564200	1793	Chhattisgarh
1603564200	2	Dadra and Nagar Haveli and Daman and Diu
1603564200	6225	Delhi
1603564200	570	Goa
1603564200	3679	Gujarat
1603564200	1720	Haryana
1603564200	290	Himachal Pradesh
1603564200	1430	Jammu and Kashmir
1603564200	864	Jharkhand
1603564200	10873	Karnataka
1603564200	1306	Kerala
1603564200	71	Ladakh
1603564200	2875	Madhya Pradesh
1603564200	43152	Maharashtra
1603564200	138	Manipur
1603564200	80	Meghalaya
1603564200	0	Mizoram
1603564200	30	Nagaland
1603564200	1229	Odisha
1603564200	586	Puducherry
1603564200	4107	Punjab
1603564200	1826	Rajasthan
1603564200	63	Sikkim
1603564200	10893	Tamil Nadu
1603564200	1307	Telengana
1603564200	343	Tripura
1603564200	984	Uttarakhand
1603564200	6854	Uttar Pradesh
1603564200	6427	West Bengal
1603650600	58	Andaman and Nicobar Islands
1603650600	6587	Andhra Pradesh
1603650600	33	Arunachal Pradesh
1603650600	906	Assam
1603650600	1049	Bihar
1603650600	218	Chandigarh
1603650600	1818	Chhattisgarh
1603650600	2	Dadra and Nagar Haveli and Daman and Diu
1603650600	6258	Delhi
1603650600	576	Goa
1603650600	3686	Gujarat
1603650600	1727	Haryana
1603650600	291	Himachal Pradesh
1603650600	1438	Jammu and Kashmir
1603650600	866	Jharkhand
1603650600	10905	Karnataka
1603650600	1332	Kerala
1603650600	71	Ladakh
1603650600	2885	Madhya Pradesh
1603650600	43264	Maharashtra
1603650600	139	Manipur
1603650600	81	Meghalaya
1603650600	0	Mizoram
1603650600	31	Nagaland
1603650600	1245	Odisha
1603650600	588	Puducherry
1603650600	4117	Punjab
1603650600	1839	Rajasthan
1603650600	64	Sikkim
1603650600	10924	Tamil Nadu
1603650600	1311	Telengana
1603650600	343	Tripura
1603650600	993	Uttarakhand
1603650600	6882	Uttar Pradesh
1603650600	6487	West Bengal
1603737000	58	Andaman and Nicobar Islands
1603737000	6606	Andhra Pradesh
1603737000	35	Arunachal Pradesh
1603737000	908	Assam
1603737000	1058	Bihar
1603737000	222	Chandigarh
1603737000	1861	Chhattisgarh
1603737000	2	Dadra and Nagar Haveli and Daman and Diu
1603737000	6312	Delhi
1603737000	582	Goa
1603737000	3690	Gujarat
1603737000	1737	Haryana
1603737000	293	Himachal Pradesh
1603737000	1444	Jammu and Kashmir
1603737000	872	Jharkhand
1603737000	10947	Karnataka
1603737000	1352	Kerala
1603737000	71	Ladakh
1603737000	2890	Madhya Pradesh
1603737000	43348	Maharashtra
1603737000	144	Manipur
1603737000	81	Meghalaya
1603737000	0	Mizoram
1603737000	33	Nagaland
1603737000	1259	Odisha
1603737000	588	Puducherry
1603737000	4125	Punjab
1603737000	1853	Rajasthan
1603737000	65	Sikkim
1603737000	10956	Tamil Nadu
1603737000	1315	Telengana
1603737000	344	Tripura
1603737000	1001	Uttarakhand
1603737000	6904	Uttar Pradesh
1603737000	6546	West Bengal
1603823400	58	Andaman and Nicobar Islands
1603823400	6625	Andhra Pradesh
1603823400	36	Arunachal Pradesh
1603823400	914	Assam
1603823400	1065	Bihar
1603823400	223	Chandigarh
1603823400	1881	Chhattisgarh
1603823400	2	Dadra and Nagar Haveli and Daman and Diu
1603823400	6356	Delhi
1603823400	585	Goa
1603823400	3695	Gujarat
1603823400	1750	Haryana
1603823400	298	Himachal Pradesh
1603823400	1451	Jammu and Kashmir
1603823400	876	Jharkhand
1603823400	10991	Karnataka
1603823400	1376	Kerala
1603823400	73	Ladakh
1603823400	2898	Madhya Pradesh
1603823400	43463	Maharashtra
1603823400	150	Manipur
1603823400	82	Meghalaya
1603823400	0	Mizoram
1603823400	33	Nagaland
1603823400	1272	Odisha
1603823400	588	Puducherry
1603823400	4138	Punjab
1603823400	1867	Rajasthan
1603823400	67	Sikkim
1603823400	10983	Tamil Nadu
1603823400	1319	Telengana
1603823400	344	Tripura
1603823400	1007	Uttarakhand
1603823400	6940	Uttar Pradesh
1603823400	6604	West Bengal
1603909800	58	Andaman and Nicobar Islands
1603909800	6643	Andhra Pradesh
1603909800	36	Arunachal Pradesh
1603909800	917	Assam
1603909800	1069	Bihar
1603909800	224	Chandigarh
1603909800	1936	Chhattisgarh
1603909800	2	Dadra and Nagar Haveli and Daman and Diu
1603909800	6396	Delhi
1603909800	592	Goa
1603909800	3701	Gujarat
1603909800	1758	Haryana
1603909800	300	Himachal Pradesh
1603909800	1455	Jammu and Kashmir
1603909800	880	Jharkhand
1603909800	11046	Karnataka
1603909800	1403	Kerala
1603909800	74	Ladakh
1603909800	2913	Madhya Pradesh
1603909800	43554	Maharashtra
1603909800	156	Manipur
1603909800	85	Meghalaya
1603909800	1	Mizoram
1603909800	34	Nagaland
1603909800	1284	Odisha
1603909800	590	Puducherry
1603909800	4158	Punjab
1603909800	1877	Rajasthan
1603909800	67	Sikkim
1603909800	11018	Tamil Nadu
1603909800	1324	Telengana
1603909800	345	Tripura
1603909800	1009	Uttarakhand
1603909800	6958	Uttar Pradesh
1603909800	6664	West Bengal
1603996200	59	Andaman and Nicobar Islands
1603996200	6659	Andhra Pradesh
1603996200	37	Arunachal Pradesh
1603996200	923	Assam
1603996200	1076	Bihar
1603996200	225	Chandigarh
1603996200	1989	Chhattisgarh
1603996200	2	Dadra and Nagar Haveli and Daman and Diu
1603996200	6423	Delhi
1603996200	597	Goa
1603996200	3705	Gujarat
1603996200	1766	Haryana
1603996200	306	Himachal Pradesh
1603996200	1466	Jammu and Kashmir
1603996200	883	Jharkhand
1603996200	11091	Karnataka
1603996200	1429	Kerala
1603996200	74	Ladakh
1603996200	2929	Madhya Pradesh
1603996200	43710	Maharashtra
1603996200	160	Manipur
1603996200	87	Meghalaya
1603996200	1	Mizoram
1603996200	35	Nagaland
1603996200	1297	Odisha
1603996200	592	Puducherry
1603996200	4168	Punjab
1603996200	1888	Rajasthan
1603996200	67	Sikkim
1603996200	11053	Tamil Nadu
1603996200	1330	Telengana
1603996200	346	Tripura
1603996200	1009	Uttarakhand
1603996200	6983	Uttar Pradesh
1603996200	6725	West Bengal
1604082600	59	Andaman and Nicobar Islands
1604082600	6676	Andhra Pradesh
1604082600	37	Arunachal Pradesh
1604082600	926	Assam
1604082600	1084	Bihar
1604082600	225	Chandigarh
1604082600	2038	Chhattisgarh
1604082600	2	Dadra and Nagar Haveli and Daman and Diu
1604082600	6470	Delhi
1604082600	602	Goa
1604082600	3711	Gujarat
1604082600	1777	Haryana
1604082600	312	Himachal Pradesh
1604082600	1471	Jammu and Kashmir
1604082600	883	Jharkhand
1604082600	11140	Karnataka
1604082600	1457	Kerala
1604082600	74	Ladakh
1604082600	2941	Madhya Pradesh
1604082600	43837	Maharashtra
1604082600	164	Manipur
1604082600	87	Meghalaya
1604082600	1	Mizoram
1604082600	39	Nagaland
1604082600	1308	Odisha
1604082600	592	Puducherry
1604082600	4187	Punjab
1604082600	1898	Rajasthan
1604082600	68	Sikkim
1604082600	11091	Tamil Nadu
1604082600	1336	Telengana
1604082600	346	Tripura
1604082600	1011	Uttarakhand
1604082600	7007	Uttar Pradesh
1604082600	6784	West Bengal
1604169000	59	Andaman and Nicobar Islands
1604169000	6690	Andhra Pradesh
1604169000	37	Arunachal Pradesh
1604169000	930	Assam
1604169000	1090	Bihar
1604169000	226	Chandigarh
1604169000	2101	Chhattisgarh
1604169000	2	Dadra and Nagar Haveli and Daman and Diu
1604169000	6511	Delhi
1604169000	604	Goa
1604169000	3716	Gujarat
1604169000	1789	Haryana
1604169000	317	Himachal Pradesh
1604169000	1478	Jammu and Kashmir
1604169000	884	Jharkhand
1604169000	11168	Karnataka
1604169000	1484	Kerala
1604169000	75	Ladakh
1604169000	2951	Madhya Pradesh
1604169000	43911	Maharashtra
1604169000	168	Manipur
1604169000	88	Meghalaya
1604169000	1	Mizoram
1604169000	39	Nagaland
1604169000	1320	Odisha
1604169000	592	Puducherry
1604169000	4203	Punjab
1604169000	1907	Rajasthan
1604169000	72	Sikkim
1604169000	11122	Tamil Nadu
1604169000	1341	Telengana
1604169000	346	Tripura
1604169000	1023	Uttarakhand
1604169000	7025	Uttar Pradesh
1604169000	6841	West Bengal
1604255400	60	Andaman and Nicobar Islands
1604255400	6706	Andhra Pradesh
1604255400	37	Arunachal Pradesh
1604255400	931	Assam
1604255400	1097	Bihar
1604255400	226	Chandigarh
1604255400	2150	Chhattisgarh
1604255400	2	Dadra and Nagar Haveli and Daman and Diu
1604255400	6562	Delhi
1604255400	609	Goa
1604255400	3721	Gujarat
1604255400	1795	Haryana
1604255400	326	Himachal Pradesh
1604255400	1482	Jammu and Kashmir
1604255400	885	Jharkhand
1604255400	11192	Karnataka
1604255400	1512	Kerala
1604255400	75	Ladakh
1604255400	2958	Madhya Pradesh
1604255400	44024	Maharashtra
1604255400	171	Manipur
1604255400	90	Meghalaya
1604255400	1	Mizoram
1604255400	39	Nagaland
1604255400	1331	Odisha
1604255400	595	Puducherry
1604255400	4214	Punjab
1604255400	1917	Rajasthan
1604255400	73	Sikkim
1604255400	11152	Tamil Nadu
1604255400	1348	Telengana
1604255400	348	Tripura
1604255400	1027	Uttarakhand
1604255400	7051	Uttar Pradesh
1604255400	6900	West Bengal
1604341800	60	Andaman and Nicobar Islands
1604341800	6719	Andhra Pradesh
1604341800	38	Arunachal Pradesh
1604341800	932	Assam
1604341800	1101	Bihar
1604341800	227	Chandigarh
1604341800	2208	Chhattisgarh
1604341800	2	Dadra and Nagar Haveli and Daman and Diu
1604341800	6604	Delhi
1604341800	616	Goa
1604341800	3725	Gujarat
1604341800	1810	Haryana
1604341800	336	Himachal Pradesh
1604341800	1490	Jammu and Kashmir
1604341800	886	Jharkhand
1604341800	11221	Karnataka
1604341800	1533	Kerala
1604341800	76	Ladakh
1604341800	2965	Madhya Pradesh
1604341800	44128	Maharashtra
1604341800	180	Manipur
1604341800	90	Meghalaya
1604341800	1	Mizoram
1604341800	42	Nagaland
1604341800	1340	Odisha
1604341800	595	Puducherry
1604341800	4227	Punjab
1604341800	1926	Rajasthan
1604341800	73	Sikkim
1604341800	11183	Tamil Nadu
1604341800	1351	Telengana
1604341800	350	Tripura
1604341800	1029	Uttarakhand
1604341800	7076	Uttar Pradesh
1604341800	6957	West Bengal
1604428200	60	Andaman and Nicobar Islands
1604428200	6734	Andhra Pradesh
1604428200	42	Arunachal Pradesh
1604428200	934	Assam
1604428200	1108	Bihar
1604428200	228	Chandigarh
1604428200	2266	Chhattisgarh
1604428200	2	Dadra and Nagar Haveli and Daman and Diu
1604428200	6652	Delhi
1604428200	618	Goa
1604428200	3731	Gujarat
1604428200	1817	Haryana
1604428200	344	Himachal Pradesh
1604428200	1502	Jammu and Kashmir
1604428200	891	Jharkhand
1604428200	11247	Karnataka
1604428200	1559	Kerala
1604428200	76	Ladakh
1604428200	2974	Madhya Pradesh
1604428200	44248	Maharashtra
1604428200	184	Manipur
1604428200	90	Meghalaya
1604428200	1	Mizoram
1604428200	42	Nagaland
1604428200	1352	Odisha
1604428200	596	Puducherry
1604428200	4245	Punjab
1604428200	1936	Rajasthan
1604428200	73	Sikkim
1604428200	11214	Tamil Nadu
1604428200	1357	Telengana
1604428200	353	Tripura
1604428200	1033	Uttarakhand
1604428200	7089	Uttar Pradesh
1604428200	7013	West Bengal
1604514600	60	Andaman and Nicobar Islands
1604514600	6744	Andhra Pradesh
1604514600	43	Arunachal Pradesh
1604514600	934	Assam
1604514600	1113	Bihar
1604514600	229	Chandigarh
1604514600	2316	Chhattisgarh
1604514600	2	Dadra and Nagar Haveli and Daman and Diu
1604514600	6703	Delhi
1604514600	626	Goa
1604514600	3737	Gujarat
1604514600	1836	Haryana
1604514600	355	Himachal Pradesh
1604514600	1511	Jammu and Kashmir
1604514600	894	Jharkhand
1604514600	11281	Karnataka
1604514600	1587	Kerala
1604514600	79	Ladakh
1604514600	2987	Madhya Pradesh
1604514600	44548	Maharashtra
1604514600	187	Manipur
1604514600	90	Meghalaya
1604514600	2	Mizoram
1604514600	44	Nagaland
1604514600	1364	Odisha
1604514600	597	Puducherry
1604514600	4259	Punjab
1604514600	1945	Rajasthan
1604514600	73	Sikkim
1604514600	11244	Tamil Nadu
1604514600	1362	Telengana
1604514600	353	Tripura
1604514600	1038	Uttarakhand
1604514600	7104	Uttar Pradesh
1604514600	7068	West Bengal
1604601000	60	Andaman and Nicobar Islands
1604601000	6757	Andhra Pradesh
1604601000	43	Arunachal Pradesh
1604601000	934	Assam
1604601000	1121	Bihar
1604601000	229	Chandigarh
1604601000	2360	Chhattisgarh
1604601000	2	Dadra and Nagar Haveli and Daman and Diu
1604601000	6769	Delhi
1604601000	630	Goa
1604601000	3744	Gujarat
1604601000	1859	Haryana
1604601000	361	Himachal Pradesh
1604601000	1517	Jammu and Kashmir
1604601000	894	Jharkhand
1604601000	11312	Karnataka
1604601000	1613	Kerala
1604601000	79	Ladakh
1604601000	2992	Madhya Pradesh
1604601000	44804	Maharashtra
1604601000	189	Manipur
1604601000	91	Meghalaya
1604601000	2	Mizoram
1604601000	45	Nagaland
1604601000	1378	Odisha
1604601000	597	Puducherry
1604601000	4281	Punjab
1604601000	1955	Rajasthan
1604601000	75	Sikkim
1604601000	11272	Tamil Nadu
1604601000	1366	Telengana
1604601000	354	Tripura
1604601000	1047	Uttarakhand
1604601000	7131	Uttar Pradesh
1604601000	7122	West Bengal
1604687400	60	Andaman and Nicobar Islands
1604687400	6768	Andhra Pradesh
1604687400	43	Arunachal Pradesh
1604687400	938	Assam
1604687400	1129	Bihar
1604687400	230	Chandigarh
1604687400	2412	Chhattisgarh
1604687400	2	Dadra and Nagar Haveli and Daman and Diu
1604687400	6833	Delhi
1604687400	633	Goa
1604687400	3748	Gujarat
1604687400	1880	Haryana
1604687400	361	Himachal Pradesh
1604687400	1523	Jammu and Kashmir
1604687400	895	Jharkhand
1604687400	11347	Karnataka
1604687400	1640	Kerala
1604687400	80	Ladakh
1604687400	3004	Madhya Pradesh
1604687400	44965	Maharashtra
1604687400	191	Manipur
1604687400	91	Meghalaya
1604687400	2	Mizoram
1604687400	45	Nagaland
1604687400	1393	Odisha
1604687400	598	Puducherry
1604687400	4295	Punjab
1604687400	1966	Rajasthan
1604687400	75	Sikkim
1604687400	11299	Tamil Nadu
1604687400	1372	Telengana
1604687400	356	Tripura
1604687400	1056	Uttarakhand
1604687400	7155	Uttar Pradesh
1604687400	7177	West Bengal
1604773800	60	Andaman and Nicobar Islands
1604773800	6779	Andhra Pradesh
1604773800	45	Arunachal Pradesh
1604773800	940	Assam
1604773800	1136	Bihar
1604773800	232	Chandigarh
1604773800	2434	Chhattisgarh
1604773800	2	Dadra and Nagar Haveli and Daman and Diu
1604773800	6912	Delhi
1604773800	641	Goa
1604773800	3753	Gujarat
1604773800	1897	Haryana
1604773800	371	Himachal Pradesh
1604773800	1528	Jammu and Kashmir
1604773800	897	Jharkhand
1604773800	11369	Karnataka
1604773800	1668	Kerala
1604773800	80	Ladakh
1604773800	3017	Madhya Pradesh
1604773800	45115	Maharashtra
1604773800	194	Manipur
1604773800	93	Meghalaya
1604773800	2	Mizoram
1604773800	45	Nagaland
1604773800	1410	Odisha
1604773800	600	Puducherry
1604773800	4310	Punjab
1604773800	1979	Rajasthan
1604773800	76	Sikkim
1604773800	11324	Tamil Nadu
1604773800	1377	Telengana
1604773800	357	Tripura
1604773800	1063	Uttarakhand
1604773800	7180	Uttar Pradesh
1604773800	7235	West Bengal
1604860200	60	Andaman and Nicobar Islands
1604860200	6791	Andhra Pradesh
1604860200	46	Arunachal Pradesh
1604860200	943	Assam
1604860200	1144	Bihar
1604860200	234	Chandigarh
1604860200	2447	Chhattisgarh
1604860200	2	Dadra and Nagar Haveli and Daman and Diu
1604860200	6989	Delhi
1604860200	643	Goa
1604860200	3760	Gujarat
1604860200	1912	Haryana
1604860200	377	Himachal Pradesh
1604860200	1533	Jammu and Kashmir
1604860200	897	Jharkhand
1604860200	11391	Karnataka
1604860200	1692	Kerala
1604860200	84	Ladakh
1604860200	3028	Madhya Pradesh
1604860200	45240	Maharashtra
1604860200	197	Manipur
1604860200	93	Meghalaya
1604860200	2	Mizoram
1604860200	46	Nagaland
1604860200	1425	Odisha
1604860200	601	Puducherry
1604860200	4318	Punjab
1604860200	1989	Rajasthan
1604860200	78	Sikkim
1604860200	11344	Tamil Nadu
1604860200	1381	Telengana
1604860200	359	Tripura
1604860200	1065	Uttarakhand
1604860200	7206	Uttar Pradesh
1604860200	7294	West Bengal
1604946600	60	Andaman and Nicobar Islands
1604946600	6802	Andhra Pradesh
1604946600	46	Arunachal Pradesh
1604946600	947	Assam
