x	y	tooltip	showSelected1	showSelected2
1602613800	1046	14/10/20 Deaths= 1046	Kerala	October 2020
1602613800	64	14/10/20 Deaths= 64	Ladakh	October 2020
1602613800	2671	14/10/20 Deaths= 2671	Madhya Pradesh	October 2020
1602613800	40701	14/10/20 Deaths= 40701	Maharashtra	October 2020
1602613800	97	14/10/20 Deaths= 97	Manipur	October 2020
1602613800	65	14/10/20 Deaths= 65	Meghalaya	October 2020
1602613800	0	14/10/20 Deaths= 0	Mizoram	October 2020
1602613800	19	14/10/20 Deaths= 19	Nagaland	October 2020
1602613800	1057	14/10/20 Deaths= 1057	Odisha	October 2020
1602613800	567	14/10/20 Deaths= 567	Puducherry	October 2020
1602613800	3894	14/10/20 Deaths= 3894	Punjab	October 2020
1602613800	1679	14/10/20 Deaths= 1679	Rajasthan	October 2020
1602613800	59	14/10/20 Deaths= 59	Sikkim	October 2020
1602613800	10371	14/10/20 Deaths= 10371	Tamil Nadu	October 2020
1602613800	1241	14/10/20 Deaths= 1241	Telengana	October 2020
1602613800	318	14/10/20 Deaths= 318	Tripura	October 2020
1602613800	782	14/10/20 Deaths= 782	Uttarakhand	October 2020
1602613800	6466	14/10/20 Deaths= 6466	Uttar Pradesh	October 2020
1602613800	5744	14/10/20 Deaths= 5744	West Bengal	October 2020
1602700200	55	15/10/20 Deaths= 55	Andaman and Nicobar Islands	October 2020
1602700200	6319	15/10/20 Deaths= 6319	Andhra Pradesh	October 2020
1602700200	29	15/10/20 Deaths= 29	Arunachal Pradesh	October 2020
1602700200	834	15/10/20 Deaths= 834	Assam	October 2020
1602700200	967	15/10/20 Deaths= 967	Bihar	October 2020
1602700200	199	15/10/20 Deaths= 199	Chandigarh	October 2020
1602700200	1339	15/10/20 Deaths= 1339	Chhattisgarh	October 2020
1602700200	2	15/10/20 Deaths= 2	Dadra and Nagar Haveli and Daman and Diu	October 2020
1602700200	5898	15/10/20 Deaths= 5898	Delhi	October 2020
1602700200	519	15/10/20 Deaths= 519	Goa	October 2020
1602700200	3595	15/10/20 Deaths= 3595	Gujarat	October 2020
1602700200	1614	15/10/20 Deaths= 1614	Haryana	October 2020
1602700200	255	15/10/20 Deaths= 255	Himachal Pradesh	October 2020
1602700200	1352	15/10/20 Deaths= 1352	Jammu and Kashmir	October 2020
1602700200	811	15/10/20 Deaths= 811	Jharkhand	October 2020
1602700200	10198	15/10/20 Deaths= 10198	Karnataka	October 2020
1602700200	1066	15/10/20 Deaths= 1066	Kerala	October 2020
1602700200	64	15/10/20 Deaths= 64	Ladakh	October 2020
1602700200	2686	15/10/20 Deaths= 2686	Madhya Pradesh	October 2020
1602700200	40859	15/10/20 Deaths= 40859	Maharashtra	October 2020
1602700200	103	15/10/20 Deaths= 103	Manipur	October 2020
1602700200	70	15/10/20 Deaths= 70	Meghalaya	October 2020
1602700200	0	15/10/20 Deaths= 0	Mizoram	October 2020
1602700200	22	15/10/20 Deaths= 22	Nagaland	October 2020
1602700200	1062	15/10/20 Deaths= 1062	Odisha	October 2020
1602700200	568	15/10/20 Deaths= 568	Puducherry	October 2020
1602700200	3925	15/10/20 Deaths= 3925	Punjab	October 2020
1602700200	1694	15/10/20 Deaths= 1694	Rajasthan	October 2020
1602700200	59	15/10/20 Deaths= 59	Sikkim	October 2020
1602700200	10423	15/10/20 Deaths= 10423	Tamil Nadu	October 2020
1602700200	1249	15/10/20 Deaths= 1249	Telengana	October 2020
1602700200	319	15/10/20 Deaths= 319	Tripura	October 2020
1602700200	796	15/10/20 Deaths= 796	Uttarakhand	October 2020
1602700200	6507	15/10/20 Deaths= 6507	Uttar Pradesh	October 2020
1602700200	5808	15/10/20 Deaths= 5808	West Bengal	October 2020
1602786600	55	16/10/20 Deaths= 55	Andaman and Nicobar Islands	October 2020
1602786600	6357	16/10/20 Deaths= 6357	Andhra Pradesh	October 2020
1602786600	30	16/10/20 Deaths= 30	Arunachal Pradesh	October 2020
1602786600	843	16/10/20 Deaths= 843	Assam	October 2020
1602786600	972	16/10/20 Deaths= 972	Bihar	October 2020
1602786600	201	16/10/20 Deaths= 201	Chandigarh	October 2020
1602786600	1385	16/10/20 Deaths= 1385	Chhattisgarh	October 2020
1602786600	2	16/10/20 Deaths= 2	Dadra and Nagar Haveli and Daman and Diu	October 2020
1602786600	5924	16/10/20 Deaths= 5924	Delhi	October 2020
1602786600	525	16/10/20 Deaths= 525	Goa	October 2020
1602786600	3606	16/10/20 Deaths= 3606	Gujarat	October 2020
1602786600	1623	16/10/20 Deaths= 1623	Haryana	October 2020
1602786600	260	16/10/20 Deaths= 260	Himachal Pradesh	October 2020
1602786600	1358	16/10/20 Deaths= 1358	Jammu and Kashmir	October 2020
1602786600	820	16/10/20 Deaths= 820	Jharkhand	October 2020
1602786600	10283	16/10/20 Deaths= 10283	Karnataka	October 2020
1602786600	1089	16/10/20 Deaths= 1089	Kerala	October 2020
1602786600	65	16/10/20 Deaths= 65	Ladakh	October 2020
1602786600	2710	16/10/20 Deaths= 2710	Madhya Pradesh	October 2020
1602786600	41196	16/10/20 Deaths= 41196	Maharashtra	October 2020
1602786600	104	16/10/20 Deaths= 104	Manipur	October 2020
1602786600	73	16/10/20 Deaths= 73	Meghalaya	October 2020
1602786600	0	16/10/20 Deaths= 0	Mizoram	October 2020
1602786600	22	16/10/20 Deaths= 22	Nagaland	October 2020
1602786600	1089	16/10/20 Deaths= 1089	Odisha	October 2020
1602786600	570	16/10/20 Deaths= 570	Puducherry	October 2020
1602786600	3954	16/10/20 Deaths= 3954	Punjab	October 2020
1602786600	1708	16/10/20 Deaths= 1708	Rajasthan	October 2020
1602786600	59	16/10/20 Deaths= 59	Sikkim	October 2020
1602786600	10472	16/10/20 Deaths= 10472	Tamil Nadu	October 2020
1602786600	1256	16/10/20 Deaths= 1256	Telengana	October 2020
1602786600	323	16/10/20 Deaths= 323	Tripura	October 2020
1602786600	814	16/10/20 Deaths= 814	Uttarakhand	October 2020
1602786600	6543	16/10/20 Deaths= 6543	Uttar Pradesh	October 2020
1602786600	5870	16/10/20 Deaths= 5870	West Bengal	October 2020
1602873000	56	17/10/20 Deaths= 56	Andaman and Nicobar Islands	October 2020
1602873000	6382	17/10/20 Deaths= 6382	Andhra Pradesh	October 2020
1602873000	30	17/10/20 Deaths= 30	Arunachal Pradesh	October 2020
1602873000	853	17/10/20 Deaths= 853	Assam	October 2020
1602873000	981	17/10/20 Deaths= 981	Bihar	October 2020
1602873000	206	17/10/20 Deaths= 206	Chandigarh	October 2020
1602873000	1425	17/10/20 Deaths= 1425	Chhattisgarh	October 2020
1602873000	2	17/10/20 Deaths= 2	Dadra and Nagar Haveli and Daman and Diu	October 2020
1602873000	5946	17/10/20 Deaths= 5946	Delhi	October 2020
1602873000	531	17/10/20 Deaths= 531	Goa	October 2020
1602873000	3617	17/10/20 Deaths= 3617	Gujarat	October 2020
1602873000	1634	17/10/20 Deaths= 1634	Haryana	October 2020
1602873000	262	17/10/20 Deaths= 262	Himachal Pradesh	October 2020
1602873000	1366	17/10/20 Deaths= 1366	Jammu and Kashmir	October 2020
1602873000	824	17/10/20 Deaths= 824	Jharkhand	October 2020
1602873000	10356	17/10/20 Deaths= 10356	Karnataka	October 2020
1602873000	1113	17/10/20 Deaths= 1113	Kerala	October 2020
1602873000	65	17/10/20 Deaths= 65	Ladakh	October 2020
1602873000	2735	17/10/20 Deaths= 2735	Madhya Pradesh	October 2020
1602873000	41502	17/10/20 Deaths= 41502	Maharashtra	October 2020
1602873000	109	17/10/20 Deaths= 109	Manipur	October 2020
1602873000	75	17/10/20 Deaths= 75	Meghalaya	October 2020
1602873000	0	17/10/20 Deaths= 0	Mizoram	October 2020
1602873000	22	17/10/20 Deaths= 22	Nagaland	October 2020
1602873000	1104	17/10/20 Deaths= 1104	Odisha	October 2020
1602873000	571	17/10/20 Deaths= 571	Puducherry	October 2020
1602873000	3980	17/10/20 Deaths= 3980	Punjab	October 2020
1602873000	1723	17/10/20 Deaths= 1723	Rajasthan	October 2020
1602873000	59	17/10/20 Deaths= 59	Sikkim	October 2020
1602873000	10529	17/10/20 Deaths= 10529	Tamil Nadu	October 2020
1602873000	1265	17/10/20 Deaths= 1265	Telengana	October 2020
1602873000	326	17/10/20 Deaths= 326	Tripura	October 2020
1602873000	829	17/10/20 Deaths= 829	Uttarakhand	October 2020
1602873000	6589	17/10/20 Deaths= 6589	Uttar Pradesh	October 2020
1602873000	5931	17/10/20 Deaths= 5931	West Bengal	October 2020
1602959400	56	18/10/20 Deaths= 56	Andaman and Nicobar Islands	October 2020
1602959400	6406	18/10/20 Deaths= 6406	Andhra Pradesh	October 2020
1602959400	30	18/10/20 Deaths= 30	Arunachal Pradesh	October 2020
1602959400	865	18/10/20 Deaths= 865	Assam	October 2020
1602959400	990	18/10/20 Deaths= 990	Bihar	October 2020
1602959400	207	18/10/20 Deaths= 207	Chandigarh	October 2020
1602959400	1439	18/10/20 Deaths= 1439	Chhattisgarh	October 2020
1602959400	2	18/10/20 Deaths= 2	Dadra and Nagar Haveli and Daman and Diu	October 2020
1602959400	5981	18/10/20 Deaths= 5981	Delhi	October 2020
1602959400	538	18/10/20 Deaths= 538	Goa	October 2020
1602959400	3626	18/10/20 Deaths= 3626	Gujarat	October 2020
1602959400	1640	18/10/20 Deaths= 1640	Haryana	October 2020
1602959400	265	18/10/20 Deaths= 265	Himachal Pradesh	October 2020
1602959400	1372	18/10/20 Deaths= 1372	Jammu and Kashmir	October 2020
1602959400	832	18/10/20 Deaths= 832	Jharkhand	October 2020
1602959400	10427	18/10/20 Deaths= 10427	Karnataka	October 2020
1602959400	1139	18/10/20 Deaths= 1139	Kerala	October 2020
1602959400	66	18/10/20 Deaths= 66	Ladakh	October 2020
1602959400	2753	18/10/20 Deaths= 2753	Madhya Pradesh	October 2020
1602959400	41965	18/10/20 Deaths= 41965	Maharashtra	October 2020
1602959400	111	18/10/20 Deaths= 111	Manipur	October 2020
1602959400	75	18/10/20 Deaths= 75	Meghalaya	October 2020
1602959400	0	18/10/20 Deaths= 0	Mizoram	October 2020
1602959400	27	18/10/20 Deaths= 27	Nagaland	October 2020
1602959400	1121	18/10/20 Deaths= 1121	Odisha	October 2020
1602959400	574	18/10/20 Deaths= 574	Puducherry	October 2020
1602959400	3999	18/10/20 Deaths= 3999	Punjab	October 2020
1602959400	1735	18/10/20 Deaths= 1735	Rajasthan	October 2020
1602959400	59	18/10/20 Deaths= 59	Sikkim	October 2020
1602959400	10586	18/10/20 Deaths= 10586	Tamil Nadu	October 2020
1602959400	1271	18/10/20 Deaths= 1271	Telengana	October 2020
1602959400	329	18/10/20 Deaths= 329	Tripura	October 2020
1602959400	924	18/10/20 Deaths= 924	Uttarakhand	October 2020
1602959400	6629	18/10/20 Deaths= 6629	Uttar Pradesh	October 2020
1602959400	5992	18/10/20 Deaths= 5992	West Bengal	October 2020
1603045800	56	19/10/20 Deaths= 56	Andaman and Nicobar Islands	October 2020
1603045800	6429	19/10/20 Deaths= 6429	Andhra Pradesh	October 2020
1603045800	30	19/10/20 Deaths= 30	Arunachal Pradesh	October 2020
1603045800	868	19/10/20 Deaths= 868	Assam	October 2020
1603045800	996	19/10/20 Deaths= 996	Bihar	October 2020
1603045800	208	19/10/20 Deaths= 208	Chandigarh	October 2020
1603045800	1478	19/10/20 Deaths= 1478	Chhattisgarh	October 2020
1603045800	2	19/10/20 Deaths= 2	Dadra and Nagar Haveli and Daman and Diu	October 2020
1603045800	6009	19/10/20 Deaths= 6009	Delhi	October 2020
1603045800	544	19/10/20 Deaths= 544	Goa	October 2020
1603045800	3635	19/10/20 Deaths= 3635	Gujarat	October 2020
1603045800	1640	19/10/20 Deaths= 1640	Haryana	October 2020
1603045800	268	19/10/20 Deaths= 268	Himachal Pradesh	October 2020
1603045800	1379	19/10/20 Deaths= 1379	Jammu and Kashmir	October 2020
1603045800	839	19/10/20 Deaths= 839	Jharkhand	October 2020
1603045800	10478	19/10/20 Deaths= 10478	Karnataka	October 2020
1603045800	1161	19/10/20 Deaths= 1161	Kerala	October 2020
1603045800	66	19/10/20 Deaths= 66	Ladakh	October 2020
1603045800	2773	19/10/20 Deaths= 2773	Madhya Pradesh	October 2020
1603045800	42115	19/10/20 Deaths= 42115	Maharashtra	October 2020
1603045800	116	19/10/20 Deaths= 116	Manipur	October 2020
1603045800	75	19/10/20 Deaths= 75	Meghalaya	October 2020
1603045800	0	19/10/20 Deaths= 0	Mizoram	October 2020
1603045800	27	19/10/20 Deaths= 27	Nagaland	October 2020
1603045800	1135	19/10/20 Deaths= 1135	Odisha	October 2020
1603045800	574	19/10/20 Deaths= 574	Puducherry	October 2020
1603045800	4012	19/10/20 Deaths= 4012	Punjab	October 2020
1603045800	1748	19/10/20 Deaths= 1748	Rajasthan	October 2020
1603045800	60	19/10/20 Deaths= 60	Sikkim	October 2020
1603045800	10642	19/10/20 Deaths= 10642	Tamil Nadu	October 2020
1603045800	1275	19/10/20 Deaths= 1275	Telengana	October 2020
1603045800	331	19/10/20 Deaths= 331	Tripura	October 2020
1603045800	927	19/10/20 Deaths= 927	Uttarakhand	October 2020
1603045800	6658	19/10/20 Deaths= 6658	Uttar Pradesh	October 2020
1603045800	6056	19/10/20 Deaths= 6056	West Bengal	October 2020
1603132200	56	20/10/20 Deaths= 56	Andaman and Nicobar Islands	October 2020
1603132200	6453	20/10/20 Deaths= 6453	Andhra Pradesh	October 2020
1603132200	30	20/10/20 Deaths= 30	Arunachal Pradesh	October 2020
1603132200	875	20/10/20 Deaths= 875	Assam	October 2020
1603132200	1003	20/10/20 Deaths= 1003	Bihar	October 2020
1603132200	208	20/10/20 Deaths= 208	Chandigarh	October 2020
1603132200	1534	20/10/20 Deaths= 1534	Chhattisgarh	October 2020
1603132200	2	20/10/20 Deaths= 2	Dadra and Nagar Haveli and Daman and Diu	October 2020
1603132200	6040	20/10/20 Deaths= 6040	Delhi	October 2020
1603132200	549	20/10/20 Deaths= 549	Goa	October 2020
1603132200	3643	20/10/20 Deaths= 3643	Gujarat	October 2020
1603132200	1648	20/10/20 Deaths= 1648	Haryana	October 2020
1603132200	272	20/10/20 Deaths= 272	Himachal Pradesh	October 2020
1603132200	1388	20/10/20 Deaths= 1388	Jammu and Kashmir	October 2020
1603132200	842	20/10/20 Deaths= 842	Jharkhand	October 2020
1603132200	10542	20/10/20 Deaths= 10542	Karnataka	October 2020
1603132200	1182	20/10/20 Deaths= 1182	Kerala	October 2020
1603132200	66	20/10/20 Deaths= 66	Ladakh	October 2020
1603132200	2786	20/10/20 Deaths= 2786	Madhya Pradesh	October 2020
1603132200	42240	20/10/20 Deaths= 42240	Maharashtra	October 2020
1603132200	117	20/10/20 Deaths= 117	Manipur	October 2020
1603132200	75	20/10/20 Deaths= 75	Meghalaya	October 2020
1603132200	0	20/10/20 Deaths= 0	Mizoram	October 2020
1603132200	27	20/10/20 Deaths= 27	Nagaland	October 2020
1603132200	1152	20/10/20 Deaths= 1152	Odisha	October 2020
1603132200	575	20/10/20 Deaths= 575	Puducherry	October 2020
1603132200	4029	20/10/20 Deaths= 4029	Punjab	October 2020
1603132200	1760	20/10/20 Deaths= 1760	Rajasthan	October 2020
1603132200	62	20/10/20 Deaths= 62	Sikkim	October 2020
1603132200	10691	20/10/20 Deaths= 10691	Tamil Nadu	October 2020
1603132200	1282	20/10/20 Deaths= 1282	Telengana	October 2020
1603132200	331	20/10/20 Deaths= 331	Tripura	October 2020
1603132200	933	20/10/20 Deaths= 933	Uttarakhand	October 2020
1603132200	6685	20/10/20 Deaths= 6685	Uttar Pradesh	October 2020
1603132200	6119	20/10/20 Deaths= 6119	West Bengal	October 2020
1603218600	56	21/10/20 Deaths= 56	Andaman and Nicobar Islands	October 2020
1603218600	6481	21/10/20 Deaths= 6481	Andhra Pradesh	October 2020
1603218600	31	21/10/20 Deaths= 31	Arunachal Pradesh	October 2020
1603218600	884	21/10/20 Deaths= 884	Assam	October 2020
1603218600	1011	21/10/20 Deaths= 1011	Bihar	October 2020
1603218600	209	21/10/20 Deaths= 209	Chandigarh	October 2020
1603218600	1584	21/10/20 Deaths= 1584	Chhattisgarh	October 2020
1603218600	2	21/10/20 Deaths= 2	Dadra and Nagar Haveli and Daman and Diu	October 2020
1603218600	6081	21/10/20 Deaths= 6081	Delhi	October 2020
1603218600	555	21/10/20 Deaths= 555	Goa	October 2020
1603218600	3651	21/10/20 Deaths= 3651	Gujarat	October 2020
1603218600	1660	21/10/20 Deaths= 1660	Haryana	October 2020
1603218600	274	21/10/20 Deaths= 274	Himachal Pradesh	October 2020
1603218600	1397	21/10/20 Deaths= 1397	Jammu and Kashmir	October 2020
1603218600	849	21/10/20 Deaths= 849	Jharkhand	October 2020
1603218600	10608	21/10/20 Deaths= 10608	Karnataka	October 2020
1603218600	1206	21/10/20 Deaths= 1206	Kerala	October 2020
1603218600	67	21/10/20 Deaths= 67	Ladakh	October 2020
1603218600	2811	21/10/20 Deaths= 2811	Madhya Pradesh	October 2020
1603218600	42453	21/10/20 Deaths= 42453	Maharashtra	October 2020
1603218600	121	21/10/20 Deaths= 121	Manipur	October 2020
1603218600	76	21/10/20 Deaths= 76	Meghalaya	October 2020
1603218600	0	21/10/20 Deaths= 0	Mizoram	October 2020
1603218600	28	21/10/20 Deaths= 28	Nagaland	October 2020
1603218600	1168	21/10/20 Deaths= 1168	Odisha	October 2020
1603218600	577	21/10/20 Deaths= 577	Puducherry	October 2020
1603218600	4037	21/10/20 Deaths= 4037	Punjab	October 2020
1603218600	1774	21/10/20 Deaths= 1774	Rajasthan	October 2020
1603218600	63	21/10/20 Deaths= 63	Sikkim	October 2020
1603218600	10741	21/10/20 Deaths= 10741	Tamil Nadu	October 2020
1603218600	1287	21/10/20 Deaths= 1287	Telengana	October 2020
1603218600	332	21/10/20 Deaths= 332	Tripura	October 2020
1603218600	946	21/10/20 Deaths= 946	Uttarakhand	October 2020
1603218600	6714	21/10/20 Deaths= 6714	Uttar Pradesh	October 2020
1603218600	6180	21/10/20 Deaths= 6180	West Bengal	October 2020
1603305000	56	22/10/20 Deaths= 56	Andaman and Nicobar Islands	October 2020
1603305000	6508	22/10/20 Deaths= 6508	Andhra Pradesh	October 2020
1603305000	31	22/10/20 Deaths= 31	Arunachal Pradesh	October 2020
1603305000	889	22/10/20 Deaths= 889	Assam	October 2020
1603305000	1019	22/10/20 Deaths= 1019	Bihar	October 2020
1603305000	209	22/10/20 Deaths= 209	Chandigarh	October 2020
1603305000	1628	22/10/20 Deaths= 1628	Chhattisgarh	October 2020
1603305000	2	22/10/20 Deaths= 2	Dadra and Nagar Haveli and Daman and Diu	October 2020
1603305000	6128	22/10/20 Deaths= 6128	Delhi	October 2020
1603305000	557	22/10/20 Deaths= 557	Goa	October 2020
1603305000	3660	22/10/20 Deaths= 3660	Gujarat	October 2020
1603305000	1674	22/10/20 Deaths= 1674	Haryana	October 2020
1603305000	279	22/10/20 Deaths= 279	Himachal Pradesh	October 2020
1603305000	1402	22/10/20 Deaths= 1402	Jammu and Kashmir	October 2020
1603305000	851	22/10/20 Deaths= 851	Jharkhand	October 2020
1603305000	10696	22/10/20 Deaths= 10696	Karnataka	October 2020
1603305000	1232	22/10/20 Deaths= 1232	Kerala	October 2020
1603305000	68	22/10/20 Deaths= 68	Ladakh	October 2020
1603305000	2828	22/10/20 Deaths= 2828	Madhya Pradesh	October 2020
1603305000	42633	22/10/20 Deaths= 42633	Maharashtra	October 2020
1603305000	124	22/10/20 Deaths= 124	Manipur	October 2020
1603305000	77	22/10/20 Deaths= 77	Meghalaya	October 2020
1603305000	0	22/10/20 Deaths= 0	Mizoram	October 2020
1603305000	28	22/10/20 Deaths= 28	Nagaland	October 2020
1603305000	1181	22/10/20 Deaths= 1181	Odisha	October 2020
1603305000	580	22/10/20 Deaths= 580	Puducherry	October 2020
1603305000	4060	22/10/20 Deaths= 4060	Punjab	October 2020
1603305000	1788	22/10/20 Deaths= 1788	Rajasthan	October 2020
1603305000	63	22/10/20 Deaths= 63	Sikkim	October 2020
1603305000	10780	22/10/20 Deaths= 10780	Tamil Nadu	October 2020
1603305000	1292	22/10/20 Deaths= 1292	Telengana	October 2020
1603305000	334	22/10/20 Deaths= 334	Tripura	October 2020
1603305000	960	22/10/20 Deaths= 960	Uttarakhand	October 2020
1603305000	6755	22/10/20 Deaths= 6755	Uttar Pradesh	October 2020
1603305000	6244	22/10/20 Deaths= 6244	West Bengal	October 2020
1603391400	57	23/10/20 Deaths= 57	Andaman and Nicobar Islands	October 2020
1603391400	6524	23/10/20 Deaths= 6524	Andhra Pradesh	October 2020
1603391400	32	23/10/20 Deaths= 32	Arunachal Pradesh	October 2020
1603391400	896	23/10/20 Deaths= 896	Assam	October 2020
1603391400	1026	23/10/20 Deaths= 1026	Bihar	October 2020
1603391400	212	23/10/20 Deaths= 212	Chandigarh	October 2020
1603391400	1680	23/10/20 Deaths= 1680	Chhattisgarh	October 2020
1603391400	2	23/10/20 Deaths= 2	Dadra and Nagar Haveli and Daman and Diu	October 2020
1603391400	6163	23/10/20 Deaths= 6163	Delhi	October 2020
1603391400	564	23/10/20 Deaths= 564	Goa	October 2020
1603391400	3667	23/10/20 Deaths= 3667	Gujarat	October 2020
1603391400	1688	23/10/20 Deaths= 1688	Haryana	October 2020
1603391400	284	23/10/20 Deaths= 284	Himachal Pradesh	October 2020
1603391400	1412	23/10/20 Deaths= 1412	Jammu and Kashmir	October 2020
1603391400	859	23/10/20 Deaths= 859	Jharkhand	October 2020
1603391400	10770	23/10/20 Deaths= 10770	Karnataka	October 2020
1603391400	1255	23/10/20 Deaths= 1255	Kerala	October 2020
1603391400	68	23/10/20 Deaths= 68	Ladakh	October 2020
1603391400	2842	23/10/20 Deaths= 2842	Madhya Pradesh	October 2020
1603391400	42831	23/10/20 Deaths= 42831	Maharashtra	October 2020
1603391400	127	23/10/20 Deaths= 127	Manipur	October 2020
1603391400	78	23/10/20 Deaths= 78	Meghalaya	October 2020
1603391400	0	23/10/20 Deaths= 0	Mizoram	October 2020
1603391400	28	23/10/20 Deaths= 28	Nagaland	October 2020
1603391400	1196	23/10/20 Deaths= 1196	Odisha	October 2020
1603391400	582	23/10/20 Deaths= 582	Puducherry	October 2020
1603391400	4072	23/10/20 Deaths= 4072	Punjab	October 2020
1603391400	1800	23/10/20 Deaths= 1800	Rajasthan	October 2020
1603391400	63	23/10/20 Deaths= 63	Sikkim	October 2020
1603391400	10825	23/10/20 Deaths= 10825	Tamil Nadu	October 2020
1603391400	1298	23/10/20 Deaths= 1298	Telengana	October 2020
1603391400	339	23/10/20 Deaths= 339	Tripura	October 2020
1603391400	968	23/10/20 Deaths= 968	Uttarakhand	October 2020
1603391400	6790	23/10/20 Deaths= 6790	Uttar Pradesh	October 2020
1603391400	6308	23/10/20 Deaths= 6308	West Bengal	October 2020
1603477800	58	24/10/20 Deaths= 58	Andaman and Nicobar Islands	October 2020
1603477800	6544	24/10/20 Deaths= 6544	Andhra Pradesh	October 2020
1603477800	33	24/10/20 Deaths= 33	Arunachal Pradesh	October 2020
1603477800	900	24/10/20 Deaths= 900	Assam	October 2020
1603477800	1034	24/10/20 Deaths= 1034	Bihar	October 2020
1603477800	214	24/10/20 Deaths= 214	Chandigarh	October 2020
1603477800	1738	24/10/20 Deaths= 1738	Chhattisgarh	October 2020
1603477800	2	24/10/20 Deaths= 2	Dadra and Nagar Haveli and Daman and Diu	October 2020
1603477800	6189	24/10/20 Deaths= 6189	Delhi	October 2020
1603477800	568	24/10/20 Deaths= 568	Goa	October 2020
1603477800	3673	24/10/20 Deaths= 3673	Gujarat	October 2020
1603477800	1705	24/10/20 Deaths= 1705	Haryana	October 2020
1603477800	285	24/10/20 Deaths= 285	Himachal Pradesh	October 2020
1603477800	1424	24/10/20 Deaths= 1424	Jammu and Kashmir	October 2020
1603477800	862	24/10/20 Deaths= 862	Jharkhand	October 2020
1603477800	10821	24/10/20 Deaths= 10821	Karnataka	October 2020
1603477800	1281	24/10/20 Deaths= 1281	Kerala	October 2020
1603477800	68	24/10/20 Deaths= 68	Ladakh	October 2020
1603477800	2855	24/10/20 Deaths= 2855	Madhya Pradesh	October 2020
1603477800	43015	24/10/20 Deaths= 43015	Maharashtra	October 2020
1603477800	132	24/10/20 Deaths= 132	Manipur	October 2020
1603477800	79	24/10/20 Deaths= 79	Meghalaya	October 2020
1603477800	0	24/10/20 Deaths= 0	Mizoram	October 2020
1603477800	28	24/10/20 Deaths= 28	Nagaland	October 2020
1603477800	1214	24/10/20 Deaths= 1214	Odisha	October 2020
1603477800	584	24/10/20 Deaths= 584	Puducherry	October 2020
1603477800	4095	24/10/20 Deaths= 4095	Punjab	October 2020
1603477800	1814	24/10/20 Deaths= 1814	Rajasthan	October 2020
1603477800	63	24/10/20 Deaths= 63	Sikkim	October 2020
1603477800	10858	24/10/20 Deaths= 10858	Tamil Nadu	October 2020
1603477800	1303	24/10/20 Deaths= 1303	Telengana	October 2020
1603477800	340	24/10/20 Deaths= 340	Tripura	October 2020
1603477800	979	24/10/20 Deaths= 979	Uttarakhand	October 2020
1603477800	6830	24/10/20 Deaths= 6830	Uttar Pradesh	October 2020
1603477800	6368	24/10/20 Deaths= 6368	West Bengal	October 2020
1603564200	58	25/10/20 Deaths= 58	Andaman and Nicobar Islands	October 2020
1603564200	6566	25/10/20 Deaths= 6566	Andhra Pradesh	October 2020
1603564200	33	25/10/20 Deaths= 33	Arunachal Pradesh	October 2020
1603564200	902	25/10/20 Deaths= 902	Assam	October 2020
1603564200	1042	25/10/20 Deaths= 1042	Bihar	October 2020
1603564200	216	25/10/20 Deaths= 216	Chandigarh	October 2020
1603564200	1793	25/10/20 Deaths= 1793	Chhattisgarh	October 2020
1603564200	2	25/10/20 Deaths= 2	Dadra and Nagar Haveli and Daman and Diu	October 2020
1603564200	6225	25/10/20 Deaths= 6225	Delhi	October 2020
1603564200	570	25/10/20 Deaths= 570	Goa	October 2020
1603564200	3679	25/10/20 Deaths= 3679	Gujarat	October 2020
1603564200	1720	25/10/20 Deaths= 1720	Haryana	October 2020
1603564200	290	25/10/20 Deaths= 290	Himachal Pradesh	October 2020
1603564200	1430	25/10/20 Deaths= 1430	Jammu and Kashmir	October 2020
1603564200	864	25/10/20 Deaths= 864	Jharkhand	October 2020
1603564200	10873	25/10/20 Deaths= 10873	Karnataka	October 2020
1603564200	1306	25/10/20 Deaths= 1306	Kerala	October 2020
1603564200	71	25/10/20 Deaths= 71	Ladakh	October 2020
1603564200	2875	25/10/20 Deaths= 2875	Madhya Pradesh	October 2020
1603564200	43152	25/10/20 Deaths= 43152	Maharashtra	October 2020
1603564200	138	25/10/20 Deaths= 138	Manipur	October 2020
1603564200	80	25/10/20 Deaths= 80	Meghalaya	October 2020
1603564200	0	25/10/20 Deaths= 0	Mizoram	October 2020
1603564200	30	25/10/20 Deaths= 30	Nagaland	October 2020
1603564200	1229	25/10/20 Deaths= 1229	Odisha	October 2020
1603564200	586	25/10/20 Deaths= 586	Puducherry	October 2020
1603564200	4107	25/10/20 Deaths= 4107	Punjab	October 2020
1603564200	1826	25/10/20 Deaths= 1826	Rajasthan	October 2020
1603564200	63	25/10/20 Deaths= 63	Sikkim	October 2020
1603564200	10893	25/10/20 Deaths= 10893	Tamil Nadu	October 2020
1603564200	1307	25/10/20 Deaths= 1307	Telengana	October 2020
1603564200	343	25/10/20 Deaths= 343	Tripura	October 2020
1603564200	984	25/10/20 Deaths= 984	Uttarakhand	October 2020
1603564200	6854	25/10/20 Deaths= 6854	Uttar Pradesh	October 2020
1603564200	6427	25/10/20 Deaths= 6427	West Bengal	October 2020
1603650600	58	26/10/20 Deaths= 58	Andaman and Nicobar Islands	October 2020
1603650600	6587	26/10/20 Deaths= 6587	Andhra Pradesh	October 2020
