x	y	tooltip	showSelected1	showSelected2
1595529000	51757	24/07/20 Confirmed= 51757	West Bengal	July 2020
1595615400	259	25/07/20 Confirmed= 259	Andaman and Nicobar Islands	July 2020
1595615400	80858	25/07/20 Confirmed= 80858	Andhra Pradesh	July 2020
1595615400	1056	25/07/20 Confirmed= 1056	Arunachal Pradesh	July 2020
1595615400	29921	25/07/20 Confirmed= 29921	Assam	July 2020
1595615400	33926	25/07/20 Confirmed= 33926	Bihar	July 2020
1595615400	823	25/07/20 Confirmed= 823	Chandigarh	July 2020
1595615400	6731	25/07/20 Confirmed= 6731	Chhattisgarh	July 2020
1595615400	815	25/07/20 Confirmed= 815	Dadra and Nagar Haveli and Daman and Diu	July 2020
1595615400	128389	25/07/20 Confirmed= 128389	Delhi	July 2020
1595615400	4540	25/07/20 Confirmed= 4540	Goa	July 2020
1595615400	53545	25/07/20 Confirmed= 53545	Gujarat	July 2020
1595615400	29755	25/07/20 Confirmed= 29755	Haryana	July 2020
1595615400	1954	25/07/20 Confirmed= 1954	Himachal Pradesh	July 2020
1595615400	16782	25/07/20 Confirmed= 16782	Jammu and Kashmir	July 2020
1595615400	7493	25/07/20 Confirmed= 7493	Jharkhand	July 2020
1595615400	85870	25/07/20 Confirmed= 85870	Karnataka	July 2020
1595615400	16995	25/07/20 Confirmed= 16995	Kerala	July 2020
1595615400	1246	25/07/20 Confirmed= 1246	Ladakh	July 2020
1595615400	26210	25/07/20 Confirmed= 26210	Madhya Pradesh	July 2020
1595615400	357117	25/07/20 Confirmed= 357117	Maharashtra	July 2020
1595615400	2146	25/07/20 Confirmed= 2146	Manipur	July 2020
1595615400	588	25/07/20 Confirmed= 588	Meghalaya	July 2020
1595615400	361	25/07/20 Confirmed= 361	Mizoram	July 2020
1595615400	1239	25/07/20 Confirmed= 1239	Nagaland	July 2020
1595615400	22693	25/07/20 Confirmed= 22693	Odisha	July 2020
1595615400	2515	25/07/20 Confirmed= 2515	Puducherry	July 2020
1595615400	12216	25/07/20 Confirmed= 12216	Punjab	July 2020
1595615400	34178	25/07/20 Confirmed= 34178	Rajasthan	July 2020
1595615400	477	25/07/20 Confirmed= 477	Sikkim	July 2020
1595615400	199749	25/07/20 Confirmed= 199749	Tamil Nadu	July 2020
1595615400	52466	25/07/20 Confirmed= 52466	Telangana	July 2020
1595615400	3759	25/07/20 Confirmed= 3759	Tripura	July 2020
1595615400	5445	25/07/20 Confirmed= 5445	Uttarakhand	July 2020
1595615400	60771	25/07/20 Confirmed= 60771	Uttar Pradesh	July 2020
1595615400	53973	25/07/20 Confirmed= 53973	West Bengal	July 2020
1595701800	290	26/07/20 Confirmed= 290	Andaman and Nicobar Islands	July 2020
1595701800	88671	26/07/20 Confirmed= 88671	Andhra Pradesh	July 2020
1595701800	1126	26/07/20 Confirmed= 1126	Arunachal Pradesh	July 2020
1595701800	31086	26/07/20 Confirmed= 31086	Assam	July 2020
1595701800	36604	26/07/20 Confirmed= 36604	Bihar	July 2020
1595701800	852	26/07/20 Confirmed= 852	Chandigarh	July 2020
1595701800	7087	26/07/20 Confirmed= 7087	Chhattisgarh	July 2020
1595701800	860	26/07/20 Confirmed= 860	Dadra and Nagar Haveli and Daman and Diu	July 2020
1595701800	129531	26/07/20 Confirmed= 129531	Delhi	July 2020
1595701800	4686	26/07/20 Confirmed= 4686	Goa	July 2020
1595701800	54626	26/07/20 Confirmed= 54626	Gujarat	July 2020
1595701800	30538	26/07/20 Confirmed= 30538	Haryana	July 2020
1595701800	2049	26/07/20 Confirmed= 2049	Himachal Pradesh	July 2020
1595701800	17305	26/07/20 Confirmed= 17305	Jammu and Kashmir	July 2020
1595701800	7836	26/07/20 Confirmed= 7836	Jharkhand	July 2020
1595701800	90942	26/07/20 Confirmed= 90942	Karnataka	July 2020
1595701800	18098	26/07/20 Confirmed= 18098	Kerala	July 2020
1595701800	1276	26/07/20 Confirmed= 1276	Ladakh	July 2020
1595701800	26926	26/07/20 Confirmed= 26926	Madhya Pradesh	July 2020
1595701800	366368	26/07/20 Confirmed= 366368	Maharashtra	July 2020
1595701800	2176	26/07/20 Confirmed= 2176	Manipur	July 2020
1595701800	646	26/07/20 Confirmed= 646	Meghalaya	July 2020
1595701800	361	26/07/20 Confirmed= 361	Mizoram	July 2020
1595701800	1289	26/07/20 Confirmed= 1289	Nagaland	July 2020
1595701800	24013	26/07/20 Confirmed= 24013	Odisha	July 2020
1595701800	2654	26/07/20 Confirmed= 2654	Puducherry	July 2020
1595701800	12684	26/07/20 Confirmed= 12684	Punjab	July 2020
1595701800	35298	26/07/20 Confirmed= 35298	Rajasthan	July 2020
1595701800	499	26/07/20 Confirmed= 499	Sikkim	July 2020
1595701800	206737	26/07/20 Confirmed= 206737	Tamil Nadu	July 2020
1595701800	52466	26/07/20 Confirmed= 52466	Telangana***	July 2020
1595701800	3862	26/07/20 Confirmed= 3862	Tripura	July 2020
1595701800	5961	26/07/20 Confirmed= 5961	Uttarakhand	July 2020
1595701800	63742	26/07/20 Confirmed= 63742	Uttar Pradesh	July 2020
1595701800	56377	26/07/20 Confirmed= 56377	West Bengal	July 2020
1595788200	324	27/07/20 Confirmed= 324	Andaman and Nicobar Islands	July 2020
1595788200	96298	27/07/20 Confirmed= 96298	Andhra Pradesh	July 2020
1595788200	1158	27/07/20 Confirmed= 1158	Arunachal Pradesh	July 2020
1595788200	32228	27/07/20 Confirmed= 32228	Assam	July 2020
1595788200	39176	27/07/20 Confirmed= 39176	Bihar	July 2020
1595788200	887	27/07/20 Confirmed= 887	Chandigarh	July 2020
1595788200	7450	27/07/20 Confirmed= 7450	Chhattisgarh	July 2020
1595788200	914	27/07/20 Confirmed= 914	Dadra and Nagar Haveli and Daman and Diu	July 2020
1595788200	130606	27/07/20 Confirmed= 130606	Delhi	July 2020
1595788200	4861	27/07/20 Confirmed= 4861	Goa	July 2020
1595788200	55822	27/07/20 Confirmed= 55822	Gujarat	July 2020
1595788200	31332	27/07/20 Confirmed= 31332	Haryana	July 2020
1595788200	2176	27/07/20 Confirmed= 2176	Himachal Pradesh	July 2020
1595788200	17920	27/07/20 Confirmed= 17920	Jammu and Kashmir	July 2020
1595788200	8275	27/07/20 Confirmed= 8275	Jharkhand	July 2020
1595788200	96141	27/07/20 Confirmed= 96141	Karnataka	July 2020
1595788200	19025	27/07/20 Confirmed= 19025	Kerala	July 2020
1595788200	1285	27/07/20 Confirmed= 1285	Ladakh	July 2020
1595788200	27800	27/07/20 Confirmed= 27800	Madhya Pradesh	July 2020
1595788200	375799	27/07/20 Confirmed= 375799	Maharashtra	July 2020
1595788200	2235	27/07/20 Confirmed= 2235	Manipur	July 2020
1595788200	702	27/07/20 Confirmed= 702	Meghalaya	July 2020
1595788200	361	27/07/20 Confirmed= 361	Mizoram	July 2020
1595788200	1339	27/07/20 Confirmed= 1339	Nagaland	July 2020
1595788200	25389	27/07/20 Confirmed= 25389	Odisha	July 2020
1595788200	2786	27/07/20 Confirmed= 2786	Puducherry	July 2020
1595788200	13218	27/07/20 Confirmed= 13218	Punjab	July 2020
1595788200	35909	27/07/20 Confirmed= 35909	Rajasthan	July 2020
1595788200	545	27/07/20 Confirmed= 545	Sikkim	July 2020
1595788200	213723	27/07/20 Confirmed= 213723	Tamil Nadu	July 2020
1595788200	54059	27/07/20 Confirmed= 54059	Telangana	July 2020
1595788200	3900	27/07/20 Confirmed= 3900	Tripura	July 2020
1595788200	6104	27/07/20 Confirmed= 6104	Uttarakhand	July 2020
1595788200	66988	27/07/20 Confirmed= 66988	Uttar Pradesh	July 2020
1595788200	58718	27/07/20 Confirmed= 58718	West Bengal	July 2020
1595874600	338	28/07/20 Confirmed= 338	Andaman and Nicobar Islands	July 2020
1595874600	102349	28/07/20 Confirmed= 102349	Andhra Pradesh	July 2020
1595874600	1239	28/07/20 Confirmed= 1239	Arunachal Pradesh	July 2020
1595874600	33576	28/07/20 Confirmed= 33576	Assam	July 2020
1595874600	41244	28/07/20 Confirmed= 41244	Bihar	July 2020
1595874600	910	28/07/20 Confirmed= 910	Chandigarh	July 2020
1595874600	7745	28/07/20 Confirmed= 7745	Chhattisgarh	July 2020
1595874600	946	28/07/20 Confirmed= 946	Dadra and Nagar Haveli and Daman and Diu	July 2020
1595874600	131219	28/07/20 Confirmed= 131219	Delhi	July 2020
1595874600	5119	28/07/20 Confirmed= 5119	Goa	July 2020
1595874600	56874	28/07/20 Confirmed= 56874	Gujarat	July 2020
1595874600	32127	28/07/20 Confirmed= 32127	Haryana	July 2020
1595874600	2270	28/07/20 Confirmed= 2270	Himachal Pradesh	July 2020
1595874600	18390	28/07/20 Confirmed= 18390	Jammu and Kashmir	July 2020
1595874600	8683	28/07/20 Confirmed= 8683	Jharkhand	July 2020
1595874600	101465	28/07/20 Confirmed= 101465	Karnataka	July 2020
1595874600	19727	28/07/20 Confirmed= 19727	Kerala	July 2020
1595874600	1306	28/07/20 Confirmed= 1306	Ladakh	July 2020
1595874600	28589	28/07/20 Confirmed= 28589	Madhya Pradesh	July 2020
1595874600	383723	28/07/20 Confirmed= 383723	Maharashtra	July 2020
1595874600	2286	28/07/20 Confirmed= 2286	Manipur	July 2020
1595874600	738	28/07/20 Confirmed= 738	Meghalaya	July 2020
1595874600	384	28/07/20 Confirmed= 384	Mizoram	July 2020
1595874600	1385	28/07/20 Confirmed= 1385	Nagaland	July 2020
1595874600	26892	28/07/20 Confirmed= 26892	Odisha	July 2020
1595874600	2872	28/07/20 Confirmed= 2872	Puducherry	July 2020
1595874600	13769	28/07/20 Confirmed= 13769	Punjab	July 2020
1595874600	36878	28/07/20 Confirmed= 36878	Rajasthan	July 2020
1595874600	555	28/07/20 Confirmed= 555	Sikkim	July 2020
1595874600	220716	28/07/20 Confirmed= 220716	Tamil Nadu	July 2020
1595874600	57142	28/07/20 Confirmed= 57142	Telengana	July 2020
1595874600	4049	28/07/20 Confirmed= 4049	Tripura	July 2020
1595874600	6328	28/07/20 Confirmed= 6328	Uttarakhand	July 2020
1595874600	70493	28/07/20 Confirmed= 70493	Uttar Pradesh	July 2020
1595874600	60830	28/07/20 Confirmed= 60830	West Bengal	July 2020
1595961000	363	29/07/20 Confirmed= 363	Andaman and Nicobar Islands	July 2020
1595961000	110297	29/07/20 Confirmed= 110297	Andhra Pradesh	July 2020
1595961000	1330	29/07/20 Confirmed= 1330	Arunachal Pradesh	July 2020
1595961000	34947	29/07/20 Confirmed= 34947	Assam	July 2020
1595961000	43843	29/07/20 Confirmed= 43843	Bihar	July 2020
1595961000	934	29/07/20 Confirmed= 934	Chandigarh	July 2020
1595961000	8257	29/07/20 Confirmed= 8257	Chhattisgarh	July 2020
1595961000	982	29/07/20 Confirmed= 982	Dadra and Nagar Haveli and Daman and Diu	July 2020
1595961000	132275	29/07/20 Confirmed= 132275	Delhi	July 2020
1595961000	5287	29/07/20 Confirmed= 5287	Goa	July 2020
1595961000	57982	29/07/20 Confirmed= 57982	Gujarat	July 2020
1595961000	32876	29/07/20 Confirmed= 32876	Haryana	July 2020
1595961000	2330	29/07/20 Confirmed= 2330	Himachal Pradesh	July 2020
1595961000	18879	29/07/20 Confirmed= 18879	Jammu and Kashmir	July 2020
1595961000	9078	29/07/20 Confirmed= 9078	Jharkhand	July 2020
1595961000	107001	29/07/20 Confirmed= 107001	Karnataka	July 2020
1595961000	20894	29/07/20 Confirmed= 20894	Kerala	July 2020
1595961000	1327	29/07/20 Confirmed= 1327	Ladakh	July 2020
1595961000	29217	29/07/20 Confirmed= 29217	Madhya Pradesh	July 2020
1595961000	391440	29/07/20 Confirmed= 391440	Maharashtra	July 2020
1595961000	2317	29/07/20 Confirmed= 2317	Manipur	July 2020
1595961000	779	29/07/20 Confirmed= 779	Meghalaya	July 2020
1595961000	384	29/07/20 Confirmed= 384	Mizoram	July 2020
1595961000	1460	29/07/20 Confirmed= 1460	Nagaland	July 2020
1595961000	28107	29/07/20 Confirmed= 28107	Odisha	July 2020
1595961000	3011	29/07/20 Confirmed= 3011	Puducherry	July 2020
1595961000	14378	29/07/20 Confirmed= 14378	Punjab	July 2020
1595961000	38514	29/07/20 Confirmed= 38514	Rajasthan	July 2020
1595961000	579	29/07/20 Confirmed= 579	Sikkim	July 2020
1595961000	227688	29/07/20 Confirmed= 227688	Tamil Nadu	July 2020
1595961000	57142	29/07/20 Confirmed= 57142	Telengana***	July 2020
1595961000	4269	29/07/20 Confirmed= 4269	Tripura	July 2020
1595961000	6587	29/07/20 Confirmed= 6587	Uttarakhand	July 2020
1595961000	73951	29/07/20 Confirmed= 73951	Uttar Pradesh	July 2020
1595961000	62964	29/07/20 Confirmed= 62964	West Bengal	July 2020
1596047400	428	30/07/20 Confirmed= 428	Andaman and Nicobar Islands	July 2020
1596047400	120390	30/07/20 Confirmed= 120390	Andhra Pradesh	July 2020
1596047400	1410	30/07/20 Confirmed= 1410	Arunachal Pradesh	July 2020
1596047400	36295	30/07/20 Confirmed= 36295	Assam	July 2020
1596047400	46080	30/07/20 Confirmed= 46080	Bihar	July 2020
1596047400	978	30/07/20 Confirmed= 978	Chandigarh	July 2020
1596047400	8539	30/07/20 Confirmed= 8539	Chhattisgarh	July 2020
1596047400	1026	30/07/20 Confirmed= 1026	Dadra and Nagar Haveli and Daman and Diu	July 2020
1596047400	133310	30/07/20 Confirmed= 133310	Delhi	July 2020
1596047400	5489	30/07/20 Confirmed= 5489	Goa	July 2020
1596047400	59126	30/07/20 Confirmed= 59126	Gujarat	July 2020
1596047400	33631	30/07/20 Confirmed= 33631	Haryana	July 2020
1596047400	2403	30/07/20 Confirmed= 2403	Himachal Pradesh	July 2020
1596047400	19419	30/07/20 Confirmed= 19419	Jammu and Kashmir	July 2020
1596047400	9861	30/07/20 Confirmed= 9861	Jharkhand	July 2020
1596047400	112504	30/07/20 Confirmed= 112504	Karnataka	July 2020
1596047400	21797	30/07/20 Confirmed= 21797	Kerala	July 2020
1596047400	1347	30/07/20 Confirmed= 1347	Ladakh	July 2020
1596047400	30134	30/07/20 Confirmed= 30134	Madhya Pradesh	July 2020
1596047400	400651	30/07/20 Confirmed= 400651	Maharashtra	July 2020
1596047400	2458	30/07/20 Confirmed= 2458	Manipur	July 2020
1596047400	784	30/07/20 Confirmed= 784	Meghalaya	July 2020
1596047400	398	30/07/20 Confirmed= 398	Mizoram	July 2020
1596047400	1513	30/07/20 Confirmed= 1513	Nagaland	July 2020
1596047400	29175	30/07/20 Confirmed= 29175	Odisha	July 2020
1596047400	3177	30/07/20 Confirmed= 3177	Puducherry	July 2020
1596047400	14946	30/07/20 Confirmed= 14946	Punjab	July 2020
1596047400	38964	30/07/20 Confirmed= 38964	Rajasthan	July 2020
1596047400	596	30/07/20 Confirmed= 596	Sikkim	July 2020
1596047400	234114	30/07/20 Confirmed= 234114	Tamil Nadu	July 2020
1596047400	58906	30/07/20 Confirmed= 58906	Telengana	July 2020
1596047400	4485	30/07/20 Confirmed= 4485	Tripura	July 2020
1596047400	6866	30/07/20 Confirmed= 6866	Uttarakhand	July 2020
1596047400	77334	30/07/20 Confirmed= 77334	Uttar Pradesh	July 2020
1596047400	65258	30/07/20 Confirmed= 65258	West Bengal	July 2020
1596133800	471	31/07/20 Confirmed= 471	Andaman and Nicobar Islands	July 2020
1596133800	130557	31/07/20 Confirmed= 130557	Andhra Pradesh	July 2020
1596133800	1484	31/07/20 Confirmed= 1484	Arunachal Pradesh	July 2020
1596133800	38407	31/07/20 Confirmed= 38407	Assam	July 2020
1596133800	48477	31/07/20 Confirmed= 48477	Bihar	July 2020
1596133800	1016	31/07/20 Confirmed= 1016	Chandigarh	July 2020
1596133800	8761	31/07/20 Confirmed= 8761	Chhattisgarh	July 2020
1596133800	1064	31/07/20 Confirmed= 1064	Dadra and Nagar Haveli and Daman and Diu	July 2020
1596133800	134403	31/07/20 Confirmed= 134403	Delhi	July 2020
1596133800	5704	31/07/20 Confirmed= 5704	Goa	July 2020
1596133800	60285	31/07/20 Confirmed= 60285	Gujarat	July 2020
1596133800	34254	31/07/20 Confirmed= 34254	Haryana	July 2020
1596133800	2506	31/07/20 Confirmed= 2506	Himachal Pradesh	July 2020
1596133800	19869	31/07/20 Confirmed= 19869	Jammu and Kashmir	July 2020
1596133800	10167	31/07/20 Confirmed= 10167	Jharkhand	July 2020
1596133800	118632	31/07/20 Confirmed= 118632	Karnataka	July 2020
1596133800	22303	31/07/20 Confirmed= 22303	Kerala	July 2020
1596133800	1378	31/07/20 Confirmed= 1378	Ladakh	July 2020
1596133800	30968	31/07/20 Confirmed= 30968	Madhya Pradesh	July 2020
1596133800	411798	31/07/20 Confirmed= 411798	Maharashtra	July 2020
1596133800	2505	31/07/20 Confirmed= 2505	Manipur	July 2020
1596133800	803	31/07/20 Confirmed= 803	Meghalaya	July 2020
1596133800	408	31/07/20 Confirmed= 408	Mizoram	July 2020
1596133800	1566	31/07/20 Confirmed= 1566	Nagaland	July 2020
1596133800	30378	31/07/20 Confirmed= 30378	Odisha	July 2020
1596133800	3298	31/07/20 Confirmed= 3298	Puducherry	July 2020
1596133800	15456	31/07/20 Confirmed= 15456	Punjab	July 2020
1596133800	40145	31/07/20 Confirmed= 40145	Rajasthan	July 2020
1596133800	610	31/07/20 Confirmed= 610	Sikkim	July 2020
1596133800	239978	31/07/20 Confirmed= 239978	Tamil Nadu	July 2020
1596133800	60717	31/07/20 Confirmed= 60717	Telengana	July 2020
1596133800	4706	31/07/20 Confirmed= 4706	Tripura	July 2020
1596133800	7065	31/07/20 Confirmed= 7065	Uttarakhand	July 2020
1596133800	81039	31/07/20 Confirmed= 81039	Uttar Pradesh	July 2020
1596133800	67692	31/07/20 Confirmed= 67692	West Bengal	July 2020
1596220200	548	01/08/20 Confirmed= 548	Andaman and Nicobar Islands	August 2020
1596220200	140933	01/08/20 Confirmed= 140933	Andhra Pradesh	August 2020
1596220200	1591	01/08/20 Confirmed= 1591	Arunachal Pradesh	August 2020
1596220200	40269	01/08/20 Confirmed= 40269	Assam	August 2020
1596220200	51233	01/08/20 Confirmed= 51233	Bihar	August 2020
1596220200	1051	01/08/20 Confirmed= 1051	Chandigarh	August 2020
1596220200	9086	01/08/20 Confirmed= 9086	Chhattisgarh	August 2020
1596220200	1100	01/08/20 Confirmed= 1100	Dadra and Nagar Haveli and Daman and Diu	August 2020
1596220200	135598	01/08/20 Confirmed= 135598	Delhi	August 2020
1596220200	5913	01/08/20 Confirmed= 5913	Goa	August 2020
1596220200	61438	01/08/20 Confirmed= 61438	Gujarat	August 2020
1596220200	34965	01/08/20 Confirmed= 34965	Haryana	August 2020
1596220200	2564	01/08/20 Confirmed= 2564	Himachal Pradesh	August 2020
1596220200	20359	01/08/20 Confirmed= 20359	Jammu and Kashmir	August 2020
1596220200	10958	01/08/20 Confirmed= 10958	Jharkhand	August 2020
1596220200	124115	01/08/20 Confirmed= 124115	Karnataka	August 2020
1596220200	23613	01/08/20 Confirmed= 23613	Kerala	August 2020
1596220200	1404	01/08/20 Confirmed= 1404	Ladakh	August 2020
1596220200	31806	01/08/20 Confirmed= 31806	Madhya Pradesh	August 2020
1596220200	422118	01/08/20 Confirmed= 422118	Maharashtra	August 2020
1596220200	2621	01/08/20 Confirmed= 2621	Manipur	August 2020
1596220200	823	01/08/20 Confirmed= 823	Meghalaya	August 2020
1596220200	412	01/08/20 Confirmed= 412	Mizoram	August 2020
1596220200	1693	01/08/20 Confirmed= 1693	Nagaland	August 2020
1596220200	31877	01/08/20 Confirmed= 31877	Odisha	August 2020
1596220200	3472	01/08/20 Confirmed= 3472	Puducherry	August 2020
1596220200	16119	01/08/20 Confirmed= 16119	Punjab	August 2020
1596220200	41298	01/08/20 Confirmed= 41298	Rajasthan	August 2020
1596220200	639	01/08/20 Confirmed= 639	Sikkim	August 2020
1596220200	245859	01/08/20 Confirmed= 245859	Tamil Nadu	August 2020
1596220200	62703	01/08/20 Confirmed= 62703	Telengana	August 2020
1596220200	4978	01/08/20 Confirmed= 4978	Tripura	August 2020
1596220200	7183	01/08/20 Confirmed= 7183	Uttarakhand	August 2020
1596220200	85461	01/08/20 Confirmed= 85461	Uttar Pradesh	August 2020
1596220200	70188	01/08/20 Confirmed= 70188	West Bengal	August 2020
1596306600	636	02/08/20 Confirmed= 636	Andaman and Nicobar Islands	August 2020
1596306600	150209	02/08/20 Confirmed= 150209	Andhra Pradesh	August 2020
1596306600	1673	02/08/20 Confirmed= 1673	Arunachal Pradesh	August 2020
1596306600	41726	02/08/20 Confirmed= 41726	Assam	August 2020
1596306600	54240	02/08/20 Confirmed= 54240	Bihar	August 2020
1596306600	1079	02/08/20 Confirmed= 1079	Chandigarh	August 2020
1596306600	9385	02/08/20 Confirmed= 9385	Chhattisgarh	August 2020
1596306600	1145	02/08/20 Confirmed= 1145	Dadra and Nagar Haveli and Daman and Diu	August 2020
1596306600	136716	02/08/20 Confirmed= 136716	Delhi	August 2020
1596306600	6193	02/08/20 Confirmed= 6193	Goa	August 2020
1596306600	62463	02/08/20 Confirmed= 62463	Gujarat	August 2020
1596306600	35758	02/08/20 Confirmed= 35758	Haryana	August 2020
1596306600	2634	02/08/20 Confirmed= 2634	Himachal Pradesh	August 2020
1596306600	20972	02/08/20 Confirmed= 20972	Jammu and Kashmir	August 2020
1596306600	11686	02/08/20 Confirmed= 11686	Jharkhand	August 2020
1596306600	129287	02/08/20 Confirmed= 129287	Karnataka	August 2020
1596306600	24742	02/08/20 Confirmed= 24742	Kerala	August 2020
1596306600	1462	02/08/20 Confirmed= 1462	Ladakh	August 2020
1596306600	32614	02/08/20 Confirmed= 32614	Madhya Pradesh	August 2020
1596306600	431719	02/08/20 Confirmed= 431719	Maharashtra	August 2020
1596306600	2756	02/08/20 Confirmed= 2756	Manipur	August 2020
1596306600	856	02/08/20 Confirmed= 856	Meghalaya	August 2020
1596306600	468	02/08/20 Confirmed= 468	Mizoram	August 2020
1596306600	1831	02/08/20 Confirmed= 1831	Nagaland	August 2020
1596306600	33479	02/08/20 Confirmed= 33479	Odisha	August 2020
1596306600	3606	02/08/20 Confirmed= 3606	Puducherry	August 2020
1596306600	17063	02/08/20 Confirmed= 17063	Punjab	August 2020
1596306600	42646	02/08/20 Confirmed= 42646	Rajasthan	August 2020
1596306600	650	02/08/20 Confirmed= 650	Sikkim	August 2020
1596306600	251738	02/08/20 Confirmed= 251738	Tamil Nadu	August 2020
1596306600	64786	02/08/20 Confirmed= 64786	Telengana	August 2020
1596306600	5233	02/08/20 Confirmed= 5233	Tripura	August 2020
1596306600	7447	02/08/20 Confirmed= 7447	Uttarakhand	August 2020
1596306600	89048	02/08/20 Confirmed= 89048	Uttar Pradesh	August 2020
1596306600	72777	02/08/20 Confirmed= 72777	West Bengal	August 2020
1596393000	734	03/08/20 Confirmed= 734	Andaman and Nicobar Islands	August 2020
1596393000	158764	03/08/20 Confirmed= 158764	Andhra Pradesh	August 2020
