x	y	tooltip	showSelected1	showSelected2
1585333800	1	28/03/20 Cured= 1	Punjab	March 2020
1585333800	3	28/03/20 Cured= 3	Rajasthan	March 2020
1585333800	2	28/03/20 Cured= 2	Tamil Nadu	March 2020
1585333800	1	28/03/20 Cured= 1	Telengana	March 2020
1585333800	0	28/03/20 Cured= 0	Uttarakhand	March 2020
1585333800	11	28/03/20 Cured= 11	Uttar Pradesh	March 2020
1585333800	0	28/03/20 Cured= 0	West Bengal	March 2020
1585420200	1	29/03/20 Cured= 1	Andhra Pradesh	March 2020
1585420200	0	29/03/20 Cured= 0	Andaman and Nicobar Islands	March 2020
1585420200	0	29/03/20 Cured= 0	Bihar	March 2020
1585420200	0	29/03/20 Cured= 0	Chandigarh	March 2020
1585420200	0	29/03/20 Cured= 0	Chhattisgarh	March 2020
1585420200	6	29/03/20 Cured= 6	Delhi	March 2020
1585420200	0	29/03/20 Cured= 0	Goa	March 2020
1585420200	1	29/03/20 Cured= 1	Gujarat	March 2020
1585420200	17	29/03/20 Cured= 17	Haryana	March 2020
1585420200	0	29/03/20 Cured= 0	Himachal Pradesh	March 2020
1585420200	1	29/03/20 Cured= 1	Jammu and Kashmir	March 2020
1585420200	5	29/03/20 Cured= 5	Karnataka	March 2020
1585420200	15	29/03/20 Cured= 15	Kerala	March 2020
1585420200	3	29/03/20 Cured= 3	Ladakh	March 2020
1585420200	0	29/03/20 Cured= 0	Madhya Pradesh	March 2020
1585420200	25	29/03/20 Cured= 25	Maharashtra	March 2020
1585420200	0	29/03/20 Cured= 0	Manipur	March 2020
1585420200	0	29/03/20 Cured= 0	Mizoram	March 2020
1585420200	0	29/03/20 Cured= 0	Odisha	March 2020
1585420200	0	29/03/20 Cured= 0	Puducherry	March 2020
1585420200	1	29/03/20 Cured= 1	Punjab	March 2020
1585420200	3	29/03/20 Cured= 3	Rajasthan	March 2020
1585420200	4	29/03/20 Cured= 4	Tamil Nadu	March 2020
1585420200	1	29/03/20 Cured= 1	Telengana	March 2020
1585420200	2	29/03/20 Cured= 2	Uttarakhand	March 2020
1585420200	11	29/03/20 Cured= 11	Uttar Pradesh	March 2020
1585420200	0	29/03/20 Cured= 0	West Bengal	March 2020
1585506600	1	30/03/20 Cured= 1	Andhra Pradesh	March 2020
1585506600	0	30/03/20 Cured= 0	Andaman and Nicobar Islands	March 2020
1585506600	0	30/03/20 Cured= 0	Bihar	March 2020
1585506600	0	30/03/20 Cured= 0	Chandigarh	March 2020
1585506600	0	30/03/20 Cured= 0	Chhattisgarh	March 2020
1585506600	6	30/03/20 Cured= 6	Delhi	March 2020
1585506600	0	30/03/20 Cured= 0	Goa	March 2020
1585506600	1	30/03/20 Cured= 1	Gujarat	March 2020
1585506600	18	30/03/20 Cured= 18	Haryana	March 2020
1585506600	0	30/03/20 Cured= 0	Himachal Pradesh	March 2020
1585506600	2	30/03/20 Cured= 2	Jammu and Kashmir	March 2020
1585506600	5	30/03/20 Cured= 5	Karnataka	March 2020
1585506600	19	30/03/20 Cured= 19	Kerala	March 2020
1585506600	3	30/03/20 Cured= 3	Ladakh	March 2020
1585506600	0	30/03/20 Cured= 0	Madhya Pradesh	March 2020
1585506600	25	30/03/20 Cured= 25	Maharashtra	March 2020
1585506600	0	30/03/20 Cured= 0	Manipur	March 2020
1585506600	0	30/03/20 Cured= 0	Mizoram	March 2020
1585506600	0	30/03/20 Cured= 0	Odisha	March 2020
1585506600	0	30/03/20 Cured= 0	Puducherry	March 2020
1585506600	1	30/03/20 Cured= 1	Punjab	March 2020
1585506600	3	30/03/20 Cured= 3	Rajasthan	March 2020
1585506600	4	30/03/20 Cured= 4	Tamil Nadu	March 2020
1585506600	1	30/03/20 Cured= 1	Telengana	March 2020
1585506600	2	30/03/20 Cured= 2	Uttarakhand	March 2020
1585506600	11	30/03/20 Cured= 11	Uttar Pradesh	March 2020
1585506600	0	30/03/20 Cured= 0	West Bengal	March 2020
1585506600	0	30/03/20 Cured= 0	Unassigned	March 2020
1585593000	1	31/03/20 Cured= 1	Andhra Pradesh	March 2020
1585593000	0	31/03/20 Cured= 0	Andaman and Nicobar Islands	March 2020
1585593000	0	31/03/20 Cured= 0	Bihar	March 2020
1585593000	0	31/03/20 Cured= 0	Chandigarh	March 2020
1585593000	0	31/03/20 Cured= 0	Chhattisgarh	March 2020
1585593000	6	31/03/20 Cured= 6	Delhi	March 2020
1585593000	0	31/03/20 Cured= 0	Goa	March 2020
1585593000	3	31/03/20 Cured= 3	Gujarat	March 2020
1585593000	21	31/03/20 Cured= 21	Haryana	March 2020
1585593000	0	31/03/20 Cured= 0	Himachal Pradesh	March 2020
1585593000	2	31/03/20 Cured= 2	Jammu and Kashmir	March 2020
1585593000	5	31/03/20 Cured= 5	Karnataka	March 2020
1585593000	19	31/03/20 Cured= 19	Kerala	March 2020
1585593000	3	31/03/20 Cured= 3	Ladakh	March 2020
1585593000	0	31/03/20 Cured= 0	Madhya Pradesh	March 2020
1585593000	39	31/03/20 Cured= 39	Maharashtra	March 2020
1585593000	0	31/03/20 Cured= 0	Manipur	March 2020
1585593000	0	31/03/20 Cured= 0	Mizoram	March 2020
1585593000	0	31/03/20 Cured= 0	Odisha	March 2020
1585593000	0	31/03/20 Cured= 0	Puducherry	March 2020
1585593000	1	31/03/20 Cured= 1	Punjab	March 2020
1585593000	3	31/03/20 Cured= 3	Rajasthan	March 2020
1585593000	4	31/03/20 Cured= 4	Tamil Nadu	March 2020
1585593000	1	31/03/20 Cured= 1	Telengana	March 2020
1585593000	2	31/03/20 Cured= 2	Uttarakhand	March 2020
1585593000	14	31/03/20 Cured= 14	Uttar Pradesh	March 2020
1585593000	0	31/03/20 Cured= 0	West Bengal	March 2020
1585593000	0	31/03/20 Cured= 0	Unassigned	March 2020
1585679400	1	01/04/20 Cured= 1	Andhra Pradesh	April 2020
1585679400	0	01/04/20 Cured= 0	Andaman and Nicobar Islands	April 2020
1585679400	0	01/04/20 Cured= 0	Assam	April 2020
1585679400	0	01/04/20 Cured= 0	Bihar	April 2020
1585679400	0	01/04/20 Cured= 0	Chandigarh	April 2020
1585679400	2	01/04/20 Cured= 2	Chhattisgarh	April 2020
1585679400	6	01/04/20 Cured= 6	Delhi	April 2020
1585679400	0	01/04/20 Cured= 0	Goa	April 2020
1585679400	5	01/04/20 Cured= 5	Gujarat	April 2020
1585679400	21	01/04/20 Cured= 21	Haryana	April 2020
1585679400	0	01/04/20 Cured= 0	Himachal Pradesh	April 2020
1585679400	2	01/04/20 Cured= 2	Jammu and Kashmir	April 2020
1585679400	0	01/04/20 Cured= 0	Jharkhand	April 2020
1585679400	8	01/04/20 Cured= 8	Karnataka	April 2020
1585679400	23	01/04/20 Cured= 23	Kerala	April 2020
1585679400	3	01/04/20 Cured= 3	Ladakh	April 2020
1585679400	0	01/04/20 Cured= 0	Madhya Pradesh	April 2020
1585679400	39	01/04/20 Cured= 39	Maharashtra	April 2020
1585679400	0	01/04/20 Cured= 0	Manipur	April 2020
1585679400	0	01/04/20 Cured= 0	Mizoram	April 2020
1585679400	0	01/04/20 Cured= 0	Odisha	April 2020
1585679400	1	01/04/20 Cured= 1	Puducherry	April 2020
1585679400	1	01/04/20 Cured= 1	Punjab	April 2020
1585679400	3	01/04/20 Cured= 3	Rajasthan	April 2020
1585679400	6	01/04/20 Cured= 6	Tamil Nadu	April 2020
1585679400	1	01/04/20 Cured= 1	Telengana	April 2020
1585679400	2	01/04/20 Cured= 2	Uttarakhand	April 2020
1585679400	14	01/04/20 Cured= 14	Uttar Pradesh	April 2020
1585679400	6	01/04/20 Cured= 6	West Bengal	April 2020
1585765800	1	02/04/20 Cured= 1	Andhra Pradesh	April 2020
1585765800	0	02/04/20 Cured= 0	Andaman and Nicobar Islands	April 2020
1585765800	0	02/04/20 Cured= 0	Assam	April 2020
1585765800	0	02/04/20 Cured= 0	Bihar	April 2020
1585765800	0	02/04/20 Cured= 0	Chandigarh	April 2020
1585765800	2	02/04/20 Cured= 2	Chhattisgarh	April 2020
1585765800	8	02/04/20 Cured= 8	Delhi	April 2020
1585765800	0	02/04/20 Cured= 0	Goa	April 2020
1585765800	8	02/04/20 Cured= 8	Gujarat	April 2020
1585765800	21	02/04/20 Cured= 21	Haryana	April 2020
1585765800	1	02/04/20 Cured= 1	Himachal Pradesh	April 2020
1585765800	2	02/04/20 Cured= 2	Jammu and Kashmir	April 2020
1585765800	0	02/04/20 Cured= 0	Jharkhand	April 2020
1585765800	9	02/04/20 Cured= 9	Karnataka	April 2020
1585765800	25	02/04/20 Cured= 25	Kerala	April 2020
1585765800	3	02/04/20 Cured= 3	Ladakh	April 2020
1585765800	0	02/04/20 Cured= 0	Madhya Pradesh	April 2020
1585765800	42	02/04/20 Cured= 42	Maharashtra	April 2020
1585765800	0	02/04/20 Cured= 0	Manipur	April 2020
1585765800	0	02/04/20 Cured= 0	Mizoram	April 2020
1585765800	0	02/04/20 Cured= 0	Odisha	April 2020
1585765800	1	02/04/20 Cured= 1	Puducherry	April 2020
1585765800	1	02/04/20 Cured= 1	Punjab	April 2020
1585765800	3	02/04/20 Cured= 3	Rajasthan	April 2020
1585765800	6	02/04/20 Cured= 6	Tamil Nadu	April 2020
1585765800	1	02/04/20 Cured= 1	Telengana	April 2020
1585765800	2	02/04/20 Cured= 2	Uttarakhand	April 2020
1585765800	14	02/04/20 Cured= 14	Uttar Pradesh	April 2020
1585765800	6	02/04/20 Cured= 6	West Bengal	April 2020
1585852200	1	03/04/20 Cured= 1	Andhra Pradesh	April 2020
1585852200	0	03/04/20 Cured= 0	Andaman and Nicobar Islands	April 2020
1585852200	0	03/04/20 Cured= 0	Arunachal Pradesh	April 2020
1585852200	0	03/04/20 Cured= 0	Assam	April 2020
1585852200	0	03/04/20 Cured= 0	Bihar	April 2020
1585852200	0	03/04/20 Cured= 0	Chandigarh	April 2020
1585852200	3	03/04/20 Cured= 3	Chhattisgarh	April 2020
1585852200	8	03/04/20 Cured= 8	Delhi	April 2020
1585852200	0	03/04/20 Cured= 0	Goa	April 2020
1585852200	10	03/04/20 Cured= 10	Gujarat	April 2020
1585852200	24	03/04/20 Cured= 24	Haryana	April 2020
1585852200	1	03/04/20 Cured= 1	Himachal Pradesh	April 2020
1585852200	3	03/04/20 Cured= 3	Jammu and Kashmir	April 2020
1585852200	0	03/04/20 Cured= 0	Jharkhand	April 2020
1585852200	10	03/04/20 Cured= 10	Karnataka	April 2020
1585852200	27	03/04/20 Cured= 27	Kerala	April 2020
1585852200	3	03/04/20 Cured= 3	Ladakh	April 2020
1585852200	0	03/04/20 Cured= 0	Madhya Pradesh	April 2020
1585852200	42	03/04/20 Cured= 42	Maharashtra	April 2020
1585852200	0	03/04/20 Cured= 0	Manipur	April 2020
1585852200	0	03/04/20 Cured= 0	Mizoram	April 2020
1585852200	0	03/04/20 Cured= 0	Odisha	April 2020
1585852200	1	03/04/20 Cured= 1	Puducherry	April 2020
1585852200	1	03/04/20 Cured= 1	Punjab	April 2020
1585852200	3	03/04/20 Cured= 3	Rajasthan	April 2020
1585852200	6	03/04/20 Cured= 6	Tamil Nadu	April 2020
1585852200	1	03/04/20 Cured= 1	Telengana	April 2020
1585852200	2	03/04/20 Cured= 2	Uttarakhand	April 2020
1585852200	14	03/04/20 Cured= 14	Uttar Pradesh	April 2020
1585852200	3	03/04/20 Cured= 3	West Bengal	April 2020
1585852200	0	03/04/20 Cured= 0	Unassigned	April 2020
1585938600	1	04/04/20 Cured= 1	Andhra Pradesh	April 2020
1585938600	0	04/04/20 Cured= 0	Andaman and Nicobar Islands	April 2020
1585938600	0	04/04/20 Cured= 0	Arunachal Pradesh	April 2020
1585938600	0	04/04/20 Cured= 0	Assam	April 2020
1585938600	0	04/04/20 Cured= 0	Bihar	April 2020
1585938600	0	04/04/20 Cured= 0	Chandigarh	April 2020
1585938600	3	04/04/20 Cured= 3	Chhattisgarh	April 2020
1585938600	15	04/04/20 Cured= 15	Delhi	April 2020
1585938600	0	04/04/20 Cured= 0	Goa	April 2020
1585938600	14	04/04/20 Cured= 14	Gujarat	April 2020
1585938600	24	04/04/20 Cured= 24	Haryana	April 2020
1585938600	1	04/04/20 Cured= 1	Himachal Pradesh	April 2020
1585938600	3	04/04/20 Cured= 3	Jammu and Kashmir	April 2020
1585938600	0	04/04/20 Cured= 0	Jharkhand	April 2020
1585938600	12	04/04/20 Cured= 12	Karnataka	April 2020
1585938600	41	04/04/20 Cured= 41	Kerala	April 2020
1585938600	3	04/04/20 Cured= 3	Ladakh	April 2020
1585938600	0	04/04/20 Cured= 0	Madhya Pradesh	April 2020
1585938600	42	04/04/20 Cured= 42	Maharashtra	April 2020
1585938600	0	04/04/20 Cured= 0	Manipur	April 2020
1585938600	0	04/04/20 Cured= 0	Mizoram	April 2020
1585938600	0	04/04/20 Cured= 0	Odisha	April 2020
1585938600	1	04/04/20 Cured= 1	Puducherry	April 2020
1585938600	1	04/04/20 Cured= 1	Punjab	April 2020
1585938600	21	04/04/20 Cured= 21	Rajasthan	April 2020
1585938600	6	04/04/20 Cured= 6	Tamil Nadu	April 2020
1585938600	1	04/04/20 Cured= 1	Telengana	April 2020
1585938600	2	04/04/20 Cured= 2	Uttarakhand	April 2020
1585938600	19	04/04/20 Cured= 19	Uttar Pradesh	April 2020
1585938600	3	04/04/20 Cured= 3	West Bengal	April 2020
1586025000	1	05/04/20 Cured= 1	Andhra Pradesh	April 2020
1586025000	0	05/04/20 Cured= 0	Andaman and Nicobar Islands	April 2020
1586025000	0	05/04/20 Cured= 0	Arunachal Pradesh	April 2020
1586025000	0	05/04/20 Cured= 0	Assam	April 2020
1586025000	0	05/04/20 Cured= 0	Bihar	April 2020
1586025000	0	05/04/20 Cured= 0	Chandigarh	April 2020
1586025000	3	05/04/20 Cured= 3	Chhattisgarh	April 2020
1586025000	18	05/04/20 Cured= 18	Delhi	April 2020
1586025000	0	05/04/20 Cured= 0	Goa	April 2020
1586025000	18	05/04/20 Cured= 18	Gujarat	April 2020
1586025000	25	05/04/20 Cured= 25	Haryana	April 2020
1586025000	1	05/04/20 Cured= 1	Himachal Pradesh	April 2020
1586025000	4	05/04/20 Cured= 4	Jammu and Kashmir	April 2020
1586025000	0	05/04/20 Cured= 0	Jharkhand	April 2020
1586025000	12	05/04/20 Cured= 12	Karnataka	April 2020
1586025000	49	05/04/20 Cured= 49	Kerala	April 2020
1586025000	10	05/04/20 Cured= 10	Ladakh	April 2020
1586025000	0	05/04/20 Cured= 0	Madhya Pradesh	April 2020
1586025000	42	05/04/20 Cured= 42	Maharashtra	April 2020
1586025000	0	05/04/20 Cured= 0	Manipur	April 2020
1586025000	0	05/04/20 Cured= 0	Mizoram	April 2020
1586025000	0	05/04/20 Cured= 0	Odisha	April 2020
1586025000	1	05/04/20 Cured= 1	Puducherry	April 2020
1586025000	1	05/04/20 Cured= 1	Punjab	April 2020
1586025000	21	05/04/20 Cured= 21	Rajasthan	April 2020
1586025000	6	05/04/20 Cured= 6	Tamil Nadu	April 2020
1586025000	32	05/04/20 Cured= 32	Telengana	April 2020
1586025000	2	05/04/20 Cured= 2	Uttarakhand	April 2020
1586025000	19	05/04/20 Cured= 19	Uttar Pradesh	April 2020
1586025000	10	05/04/20 Cured= 10	West Bengal	April 2020
1586111400	1	06/04/20 Cured= 1	Andhra Pradesh	April 2020
1586111400	0	06/04/20 Cured= 0	Andaman and Nicobar Islands	April 2020
1586111400	0	06/04/20 Cured= 0	Arunachal Pradesh	April 2020
1586111400	0	06/04/20 Cured= 0	Assam	April 2020
1586111400	0	06/04/20 Cured= 0	Bihar	April 2020
1586111400	0	06/04/20 Cured= 0	Chandigarh	April 2020
1586111400	8	06/04/20 Cured= 8	Chhattisgarh	April 2020
1586111400	19	06/04/20 Cured= 19	Delhi	April 2020
1586111400	0	06/04/20 Cured= 0	Goa	April 2020
1586111400	22	06/04/20 Cured= 22	Gujarat	April 2020
1586111400	25	06/04/20 Cured= 25	Haryana	April 2020
1586111400	2	06/04/20 Cured= 2	Himachal Pradesh	April 2020
1586111400	4	06/04/20 Cured= 4	Jammu and Kashmir	April 2020
1586111400	0	06/04/20 Cured= 0	Jharkhand	April 2020
1586111400	12	06/04/20 Cured= 12	Karnataka	April 2020
1586111400	55	06/04/20 Cured= 55	Kerala	April 2020
1586111400	10	06/04/20 Cured= 10	Ladakh	April 2020
1586111400	0	06/04/20 Cured= 0	Madhya Pradesh	April 2020
1586111400	56	06/04/20 Cured= 56	Maharashtra	April 2020
1586111400	0	06/04/20 Cured= 0	Manipur	April 2020
1586111400	0	06/04/20 Cured= 0	Mizoram	April 2020
1586111400	2	06/04/20 Cured= 2	Odisha	April 2020
1586111400	1	06/04/20 Cured= 1	Puducherry	April 2020
1586111400	4	06/04/20 Cured= 4	Punjab	April 2020
1586111400	21	06/04/20 Cured= 21	Rajasthan	April 2020
1586111400	8	06/04/20 Cured= 8	Tamil Nadu	April 2020
1586111400	34	06/04/20 Cured= 34	Telengana	April 2020
1586111400	4	06/04/20 Cured= 4	Uttarakhand	April 2020
1586111400	21	06/04/20 Cured= 21	Uttar Pradesh	April 2020
1586111400	10	06/04/20 Cured= 10	West Bengal	April 2020
1586197800	1	07/04/20 Cured= 1	Andhra Pradesh	April 2020
1586197800	0	07/04/20 Cured= 0	Andaman and Nicobar Islands	April 2020
1586197800	0	07/04/20 Cured= 0	Arunachal Pradesh	April 2020
1586197800	0	07/04/20 Cured= 0	Assam	April 2020
1586197800	0	07/04/20 Cured= 0	Bihar	April 2020
1586197800	7	07/04/20 Cured= 7	Chandigarh	April 2020
1586197800	9	07/04/20 Cured= 9	Chhattisgarh	April 2020
1586197800	21	07/04/20 Cured= 21	Delhi	April 2020
1586197800	0	07/04/20 Cured= 0	Goa	April 2020
1586197800	25	07/04/20 Cured= 25	Gujarat	April 2020
1586197800	25	07/04/20 Cured= 25	Haryana	April 2020
1586197800	2	07/04/20 Cured= 2	Himachal Pradesh	April 2020
1586197800	4	07/04/20 Cured= 4	Jammu and Kashmir	April 2020
1586197800	0	07/04/20 Cured= 0	Jharkhand	April 2020
1586197800	25	07/04/20 Cured= 25	Karnataka	April 2020
1586197800	58	07/04/20 Cured= 58	Kerala	April 2020
1586197800	10	07/04/20 Cured= 10	Ladakh	April 2020
1586197800	0	07/04/20 Cured= 0	Madhya Pradesh	April 2020
1586197800	56	07/04/20 Cured= 56	Maharashtra	April 2020
1586197800	0	07/04/20 Cured= 0	Manipur	April 2020
1586197800	0	07/04/20 Cured= 0	Mizoram	April 2020
1586197800	2	07/04/20 Cured= 2	Odisha	April 2020
1586197800	1	07/04/20 Cured= 1	Puducherry	April 2020
1586197800	4	07/04/20 Cured= 4	Punjab	April 2020
1586197800	21	07/04/20 Cured= 21	Rajasthan	April 2020
1586197800	8	07/04/20 Cured= 8	Tamil Nadu	April 2020
1586197800	35	07/04/20 Cured= 35	Telengana	April 2020
1586197800	0	07/04/20 Cured= 0	Tripura	April 2020
1586197800	5	07/04/20 Cured= 5	Uttarakhand	April 2020
1586197800	21	07/04/20 Cured= 21	Uttar Pradesh	April 2020
1586197800	13	07/04/20 Cured= 13	West Bengal	April 2020
1586284200	5	08/04/20 Cured= 5	Andhra Pradesh	April 2020
1586284200	0	08/04/20 Cured= 0	Andaman and Nicobar Islands	April 2020
1586284200	0	08/04/20 Cured= 0	Arunachal Pradesh	April 2020
1586284200	0	08/04/20 Cured= 0	Assam	April 2020
1586284200	0	08/04/20 Cured= 0	Bihar	April 2020
1586284200	7	08/04/20 Cured= 7	Chandigarh	April 2020
1586284200	9	08/04/20 Cured= 9	Chhattisgarh	April 2020
1586284200	21	08/04/20 Cured= 21	Delhi	April 2020
1586284200	0	08/04/20 Cured= 0	Goa	April 2020
1586284200	25	08/04/20 Cured= 25	Gujarat	April 2020
1586284200	28	08/04/20 Cured= 28	Haryana	April 2020
1586284200	2	08/04/20 Cured= 2	Himachal Pradesh	April 2020
1586284200	4	08/04/20 Cured= 4	Jammu and Kashmir	April 2020
1586284200	0	08/04/20 Cured= 0	Jharkhand	April 2020
1586284200	25	08/04/20 Cured= 25	Karnataka	April 2020
1586284200	70	08/04/20 Cured= 70	Kerala	April 2020
1586284200	10	08/04/20 Cured= 10	Ladakh	April 2020
1586284200	0	08/04/20 Cured= 0	Madhya Pradesh	April 2020
1586284200	79	08/04/20 Cured= 79	Maharashtra	April 2020
1586284200	0	08/04/20 Cured= 0	Manipur	April 2020
1586284200	0	08/04/20 Cured= 0	Mizoram	April 2020
1586284200	2	08/04/20 Cured= 2	Odisha	April 2020
1586284200	1	08/04/20 Cured= 1	Puducherry	April 2020
1586284200	4	08/04/20 Cured= 4	Punjab	April 2020
1586284200	21	08/04/20 Cured= 21	Rajasthan	April 2020
1586284200	19	08/04/20 Cured= 19	Tamil Nadu	April 2020
1586284200	35	08/04/20 Cured= 35	Telengana	April 2020
1586284200	0	08/04/20 Cured= 0	Tripura	April 2020
1586284200	5	08/04/20 Cured= 5	Uttarakhand	April 2020
1586284200	26	08/04/20 Cured= 26	Uttar Pradesh	April 2020
1586284200	13	08/04/20 Cured= 13	West Bengal	April 2020
1586370600	6	09/04/20 Cured= 6	Andhra Pradesh	April 2020
1586370600	0	09/04/20 Cured= 0	Andaman and Nicobar Islands	April 2020
1586370600	0	09/04/20 Cured= 0	Arunachal Pradesh	April 2020
1586370600	0	09/04/20 Cured= 0	Assam	April 2020
1586370600	0	09/04/20 Cured= 0	Bihar	April 2020
1586370600	7	09/04/20 Cured= 7	Chandigarh	April 2020
1586370600	9	09/04/20 Cured= 9	Chhattisgarh	April 2020
1586370600	21	09/04/20 Cured= 21	Delhi	April 2020
1586370600	0	09/04/20 Cured= 0	Goa	April 2020
1586370600	25	09/04/20 Cured= 25	Gujarat	April 2020
1586370600	29	09/04/20 Cured= 29	Haryana	April 2020
1586370600	2	09/04/20 Cured= 2	Himachal Pradesh	April 2020
1586370600	4	09/04/20 Cured= 4	Jammu and Kashmir	April 2020
1586370600	0	09/04/20 Cured= 0	Jharkhand	April 2020
1586370600	28	09/04/20 Cured= 28	Karnataka	April 2020
1586370600	83	09/04/20 Cured= 83	Kerala	April 2020
1586370600	10	09/04/20 Cured= 10	Ladakh	April 2020
1586370600	0	09/04/20 Cured= 0	Madhya Pradesh	April 2020
1586370600	117	09/04/20 Cured= 117	Maharashtra	April 2020
1586370600	1	09/04/20 Cured= 1	Manipur	April 2020
1586370600	0	09/04/20 Cured= 0	Mizoram	April 2020
1586370600	2	09/04/20 Cured= 2	Odisha	April 2020
1586370600	1	09/04/20 Cured= 1	Puducherry	April 2020
1586370600	4	09/04/20 Cured= 4	Punjab	April 2020
1586370600	21	09/04/20 Cured= 21	Rajasthan	April 2020
1586370600	21	09/04/20 Cured= 21	Tamil Nadu	April 2020
1586370600	35	09/04/20 Cured= 35	Telengana	April 2020
1586370600	0	09/04/20 Cured= 0	Tripura	April 2020
1586370600	5	09/04/20 Cured= 5	Uttarakhand	April 2020
1586370600	31	09/04/20 Cured= 31	Uttar Pradesh	April 2020
1586370600	16	09/04/20 Cured= 16	West Bengal	April 2020
1586457000	7	10/04/20 Cured= 7	Andhra Pradesh	April 2020
1586457000	0	10/04/20 Cured= 0	Andaman and Nicobar Islands	April 2020
1586457000	0	10/04/20 Cured= 0	Arunachal Pradesh	April 2020
1586457000	0	10/04/20 Cured= 0	Assam	April 2020
1586457000	0	10/04/20 Cured= 0	Bihar	April 2020
1586457000	7	10/04/20 Cured= 7	Chandigarh	April 2020
1586457000	9	10/04/20 Cured= 9	Chhattisgarh	April 2020
1586457000	25	10/04/20 Cured= 25	Delhi	April 2020
1586457000	1	10/04/20 Cured= 1	Goa	April 2020
1586457000	26	10/04/20 Cured= 26	Gujarat	April 2020
1586457000	29	10/04/20 Cured= 29	Haryana	April 2020
1586457000	6	10/04/20 Cured= 6	Himachal Pradesh	April 2020
1586457000	6	10/04/20 Cured= 6	Jammu and Kashmir	April 2020
1586457000	0	10/04/20 Cured= 0	Jharkhand	April 2020
1586457000	30	10/04/20 Cured= 30	Karnataka	April 2020
1586457000	96	10/04/20 Cured= 96	Kerala	April 2020
1586457000	10	10/04/20 Cured= 10	Ladakh	April 2020
1586457000	0	10/04/20 Cured= 0	Madhya Pradesh	April 2020
1586457000	125	10/04/20 Cured= 125	Maharashtra	April 2020
1586457000	1	10/04/20 Cured= 1	Manipur	April 2020
1586457000	0	10/04/20 Cured= 0	Mizoram	April 2020
1586457000	2	10/04/20 Cured= 2	Odisha	April 2020
1586457000	1	10/04/20 Cured= 1	Puducherry	April 2020
1586457000	5	10/04/20 Cured= 5	Punjab	April 2020
1586457000	21	10/04/20 Cured= 21	Rajasthan	April 2020
1586457000	21	10/04/20 Cured= 21	Tamil Nadu	April 2020
1586457000	35	10/04/20 Cured= 35	Telengana	April 2020
1586457000	0	10/04/20 Cured= 0	Tripura	April 2020
1586457000	5	10/04/20 Cured= 5	Uttarakhand	April 2020
1586457000	32	10/04/20 Cured= 32	Uttar Pradesh	April 2020
1586457000	16	10/04/20 Cured= 16	West Bengal	April 2020
1586543400	11	11/04/20 Cured= 11	Andhra Pradesh	April 2020
1586543400	0	11/04/20 Cured= 0	Andaman and Nicobar Islands	April 2020
1586543400	0	11/04/20 Cured= 0	Arunachal Pradesh	April 2020
1586543400	0	11/04/20 Cured= 0	Assam	April 2020
1586543400	0	11/04/20 Cured= 0	Bihar	April 2020
1586543400	7	11/04/20 Cured= 7	Chandigarh	April 2020
1586543400	9	11/04/20 Cured= 9	Chhattisgarh	April 2020
1586543400	25	11/04/20 Cured= 25	Delhi	April 2020
1586543400	1	11/04/20 Cured= 1	Goa	April 2020
1586543400	31	11/04/20 Cured= 31	Gujarat	April 2020
1586543400	29	11/04/20 Cured= 29	Haryana	April 2020
1586543400	6	11/04/20 Cured= 6	Himachal Pradesh	April 2020
1586543400	6	11/04/20 Cured= 6	Jammu and Kashmir	April 2020
1586543400	0	11/04/20 Cured= 0	Jharkhand	April 2020
1586543400	37	11/04/20 Cured= 37	Karnataka	April 2020
1586543400	123	11/04/20 Cured= 123	Kerala	April 2020
1586543400	10	11/04/20 Cured= 10	Ladakh	April 2020
1586543400	0	11/04/20 Cured= 0	Madhya Pradesh	April 2020
